region_id,year,prop_wildcaught
10,2012,0.9986111804349912
10,2013,0.99852076506144
10,2014,0.9992998552576176
10,2015,0.9994008841370168
10,2016,1
10,2017,1
10,2018,1
10,2019,1
11,2005,0.9959484538469049
11,2006,0.9957672987173014
11,2007,0.9958211837116479
11,2008,0.9948344992460962
11,2009,0.993452450494398
11,2010,0.9969360678474153
11,2011,0.9969121731472498
11,2012,0.9966217570073644
11,2013,0.9976352595057988
11,2014,0.9981176603641033
11,2015,0.9971640454953815
11,2016,0.9987804627196446
11,2017,0.9991876339794893
11,2018,0.9984870981277624
11,2019,0.9982240808846243
12,2005,0.9083459006115153
12,2006,0.9450199492243837
12,2007,0.9151922708102505
12,2008,0.8703086010022694
12,2009,0.8532610929443577
12,2010,0.8060243579806102
12,2011,0.7747393938453015
12,2012,0.7162830157225718
12,2013,0.7567623775891135
12,2014,0.7431059868256473
12,2015,0.6384889879778209
12,2016,0.6997836785006715
12,2017,0.7445093737432672
12,2018,0.6942780462789182
12,2019,1
13,2005,0.9994182003860127
13,2006,0.9994005249096867
13,2007,0.9994468445843647
13,2008,0.9993050197303922
13,2009,0.9991391472928598
13,2010,0.9999758657895607
13,2011,0.9999687643576585
13,2012,0.9990531769159209
13,2013,0.9989456113930674
13,2014,0.9994315189108577
13,2015,0.9995300234032463
13,2016,1
13,2017,1
13,2018,1
13,2019,1
14,2005,0.9893097225015797
14,2006,0.9866799264872604
14,2007,0.9888506839700141
14,2008,0.9881533968467727
14,2009,0.9865075451804668
14,2010,0.994506621164583
14,2011,0.9958265943759241
14,2012,0.9872863542534879
14,2013,0.9963620362078749
14,2014,0.9889914208769041
14,2015,0.9874312825686766
14,2016,0.9986826556965195
14,2017,0.9990583279348709
14,2018,0.9985158008608933
14,2019,0.9986714097776066
15,2005,0.7911839074023853
15,2006,0.8782178902733052
15,2007,0.9268848654391801
15,2008,0.9113863517837621
15,2009,0.9130283581778669
15,2010,1
15,2011,1
15,2012,0.99984402349567425
15,2013,1
15,2014,1
15,2015,0.9859961086053766
15,2016,0.9916790960686905
15,2017,1
15,2018,1
15,2019,1
16,2005,0.9994209080821916
16,2006,0.999403314818443
16,2007,0.9994494190438473
16,2008,0.9993082538049087
16,2009,0.9991431525890593
16,2010,0.9999759781725901
16,2011,0.9999689098080891
16,2012,0.9990575818298856
16,2013,0.9989505162094396
16,2014,0.9994341646576977
16,2015,0.9995322109185446
16,2016,1
16,2017,1
16,2018,1
16,2019,1
17,2005,1
17,2006,1
17,2007,1
17,2008,1
17,2009,1
17,2010,1
17,2011,1
17,2012,1
17,2013,1
17,2014,1
17,2015,1
17,2016,1
17,2017,1
17,2018,1
17,2019,1
18,2005,1
18,2006,1
18,2007,1
18,2008,1
18,2009,1
18,2010,1
18,2011,1
18,2012,1
18,2013,1
18,2014,1
18,2015,1
18,2016,1
18,2017,1
18,2018,1
18,2019,1
19,2005,1
19,2006,1
19,2007,1
19,2008,1
19,2009,1
19,2010,1
19,2011,1
19,2012,1
19,2013,1
19,2014,1
19,2015,1
19,2016,1
19,2017,1
19,2018,1
19,2019,1
20,2005,0.9893182404067661
20,2006,0.9866905115973686
20,2007,0.9888595635137423
20,2008,0.9881628250765528
20,2009,0.9865182654056878
20,2010,1
20,2011,1
20,2012,1
20,2013,1
20,2014,1
20,2015,1
20,2016,1
20,2017,1
20,2018,1
20,2019,1
21,2005,1
21,2006,1
21,2007,1
21,2008,1
21,2009,1
21,2010,1
21,2011,1
21,2012,1
21,2013,1
21,2014,1
21,2015,1
21,2016,1
21,2017,1
21,2018,1
21,2019,1
22,2005,1
22,2006,1
22,2007,1
22,2008,1
22,2009,1
22,2010,1
22,2011,1
22,2012,1
22,2013,1
22,2014,1
22,2015,1
22,2016,1
22,2017,1
22,2018,1
22,2019,1
23,2005,1
23,2006,1
23,2007,1
23,2008,1
23,2009,1
23,2010,1
23,2011,1
23,2012,1
23,2013,1
23,2014,1
23,2015,1
23,2016,1
23,2017,1
23,2018,1
23,2019,1
24,2005,1
24,2006,1
24,2007,1
24,2008,1
24,2009,1
24,2010,1
24,2011,1
24,2012,1
24,2013,1
24,2014,1
24,2015,1
24,2016,1
24,2017,1
24,2018,1
24,2019,1
25,2005,1
25,2006,1
25,2007,1
25,2008,1
25,2009,1
25,2010,1
25,2011,1
25,2012,1
25,2013,1
25,2014,1
25,2015,1
25,2016,1
25,2017,1
25,2018,1
25,2019,1
26,2005,0.9892806064474392
26,2006,0.9866437446152884
26,2007,0.9888203318061939
26,2008,0.9881211692376154
26,2009,0.9864709014824269
26,2010,0.9944915805804002
26,2011,0.9958151526017621
26,2012,0.9958448721537124
26,2013,0.9963520570191005
26,2014,0.9966767926455814
26,2015,0.9962315501203076
26,2016,0.9968909278355731
26,2017,0.9990557378532526
26,2018,0.9985117207742423
26,2019,0.9986677568915594
27,2005,1
27,2006,1
27,2007,1
27,2008,1
27,2009,1
27,2010,1
27,2011,1
27,2012,1
27,2013,1
27,2014,1
27,2015,1
27,2016,1
27,2017,1
27,2018,1
27,2019,1
28,2005,1
28,2006,1
28,2007,1
28,2008,1
28,2009,1
28,2010,1
28,2011,1
28,2012,1
28,2013,1
28,2014,1
28,2015,1
28,2016,1
28,2017,1
28,2018,1
28,2019,1
29,2005,0.9786576363613498
29,2006,0.9757811397572984
29,2007,0.9794436350177856
29,2008,0.9807201641773623
29,2009,0.9800291127906822
29,2010,0.991677430626523
29,2011,0.9936290574703472
29,2012,0.9932773775319608
29,2013,0.993548956662759
29,2014,0.9950889370451153
29,2015,0.9947893635942385
29,2016,0.9982399362006888
29,2017,0.9988483346858386
29,2018,0.9982414520120095
29,2019,0.9985421678748926
30,2005,1
30,2006,1
30,2007,1
30,2008,1
30,2009,1
30,2010,1
30,2011,1
30,2012,1
30,2013,1
30,2014,1
30,2015,1
30,2016,1
30,2017,1
30,2018,1
30,2019,1
31,2005,1
31,2006,1
31,2007,1
31,2008,1
31,2009,1
31,2010,1
31,2011,1
31,2012,1
31,2013,1
31,2014,1
31,2015,1
31,2016,1
31,2017,1
31,2018,1
31,2019,1
32,2005,0.8583418220309393
32,2006,0.830241688813733
32,2007,0.8883526659821449
32,2008,0.8887971720185264
32,2009,0.9258713071525635
32,2010,0.9334194895300674
32,2011,0.9635692394176864
32,2012,0.9227574573900553
32,2013,0.9070811821301289
32,2014,0.9581670240903428
32,2015,0.9337594787331643
32,2016,0.9527438131514684
32,2017,0.9510819153112242
32,2018,0.9609025174316554
32,2019,0.9670818142054741
33,2005,1
33,2006,1
33,2007,1
33,2008,1
33,2009,1
33,2010,1
33,2011,1
33,2012,1
33,2013,1
33,2014,1
33,2015,1
33,2016,1
33,2017,1
33,2018,1
33,2019,1
34,2005,1
34,2006,1
34,2007,1
34,2008,1
34,2009,1
34,2010,1
34,2011,1
34,2012,1
34,2013,1
34,2014,1
34,2015,1
34,2016,1
34,2017,1
34,2018,1
34,2019,1
35,2005,0.9787418263860239
35,2006,0.9758763971057494
35,2007,0.9795247893530393
35,2008,0.9807963777214819
35,2009,0.9801080026655922
35,2010,0.9917106959992956
35,2011,0.9936545720898391
35,2012,0.9635284988158491
35,2013,0.9584825201233758
35,2014,0.9576222034496018
35,2015,0.967239360581649
35,2016,0.9958393101948243
35,2017,0.9988529710530517
35,2018,0.9982485272796928
35,2019,0.9985480350148861
36,2005,0.4992311834580781
36,2006,0.4497161662569332
36,2007,0.5061756245885639
36,2008,0.5135935583201864
36,2009,0.5187120044978207
36,2010,0.5270436655120978
36,2011,0.5645107654384895
36,2012,0.5695654974294226
36,2013,0.47659941233024455
36,2014,0.4520558959856681
36,2015,0.5074136889407616
36,2016,0.5644276671855093
36,2017,0.5853304979396148
36,2018,0.5847340809141968
36,2019,0.6404360479317851
37,2005,0.9857423284726162
37,2006,0.9844186317845872
37,2007,0.9859723508321383
37,2008,0.9874602647687044
37,2009,0.9836899495498399
37,2010,0.9472580880844769
37,2011,0.9497794323995614
37,2012,0.8755236536398767
37,2013,0.8946357515711718
37,2014,0.8995286223536799
37,2015,0.9250788800616248
37,2016,0.8656328566449201
37,2017,0.9664183200937478
37,2018,0.951983088992578
37,2019,0.9484632211509154
38,2005,0.8169954689147536
38,2006,0.839207798925744
38,2007,0.8746149470111203
38,2008,0.8898317625737603
38,2009,0.8654951053804739
38,2010,0.8792816978199548
38,2011,0.8984200679495046
38,2012,0.902758720314022
38,2013,0.9230923629442398
38,2014,0.9142941931577344
38,2015,0.9240709047398877
38,2016,0.9063572279752962
38,2017,0.9264845112047199
38,2018,0.9141488161090152
38,2019,0.9084168333520848
39,2005,0.9857388334147562
39,2006,0.9844148173723096
39,2007,0.985968911358258
39,2008,0.9874571854790717
39,2009,0.9836859597080414
39,2010,0.9472456640572695
39,2011,0.9497675708110928
39,2012,0.9342459758194847
39,2013,0.9510739355286498
39,2014,0.9527266767026342
39,2015,0.9637385003246195
39,2016,0.9704884198654387
39,2017,0.9664102494561982
39,2018,0.9519717215658279
39,2019,0.9484510655593739
40,2005,0.9651701255155486
40,2006,0.9648719368994125
40,2007,0.983412765355073
40,2008,0.9829219064819115
40,2009,0.9770722779642581
40,2010,0.9787467377742183
40,2011,0.9807291939083307
40,2012,0.9840334424836865
40,2013,0.9916171778496505
40,2014,0.9911027323774533
40,2015,0.995409248218
40,2016,0.9931911213624659
40,2017,0.9935626880109708
40,2018,0.9925538057318944
40,2019,0.9913614942573113
41,2005,0.9856452361229963
41,2006,0.9843126687360372
41,2007,0.9858768024534214
41,2008,0.9873747214391907
41,2009,0.9835791136679708
41,2010,0.9469130383127672
41,2011,0.9494499975849744
41,2012,0.9158532217599271
41,2013,0.9360698213477939
41,2014,0.9425830882814896
41,2015,0.9525980544732573
41,2016,0.967676534997601
41,2017,0.966194147457555
41,2018,0.95166737402086
41,2019,0.9481256238751055
42,2005,0.9397688703247615
42,2006,0.9036341057424978
42,2007,0.947826904696269
42,2008,0.9524212924713695
42,2009,0.9468031260990806
42,2010,0.9622711232052149
42,2011,0.9488407010430763
42,2012,0.9700438193251153
42,2013,0.9799872482501637
42,2014,0.9910985390961357
42,2015,0.9954070751913926
42,2016,0.9931879055736169
42,2017,0.9935596465726638
42,2018,0.9925502912007764
42,2019,0.9913574218669783
