rgn_id,habitat,year,trend
8,seaice_shoreline,2015,-0.702279202279215
8,seaice_edge,2016,-0.31903765690381
8,seaice_shoreline,2016,-0.81830985915502
8,seaice_edge,2017,-0.380901287553654
8,seaice_shoreline,2017,-0.687290969899675
9,seaice_edge,2011,1
9,seaice_shoreline,2011,1
9,seaice_edge,2012,1
9,seaice_shoreline,2012,1
9,seaice_edge,2013,1
9,seaice_shoreline,2013,1
9,seaice_edge,2014,0.37272727272727
9,seaice_shoreline,2014,-0.266129032257982
9,seaice_edge,2015,-0.0657894736842145
9,seaice_shoreline,2015,-0.702279202279215
9,seaice_edge,2016,-0.31903765690381
9,seaice_shoreline,2016,-0.81830985915502
9,seaice_edge,2017,-0.380901287553654
9,seaice_shoreline,2017,-0.687290969899675
10,seaice_edge,2011,1
10,seaice_shoreline,2011,1
10,seaice_edge,2012,1
10,seaice_shoreline,2012,1
10,seaice_edge,2013,1
10,seaice_shoreline,2013,1
10,seaice_edge,2014,0.37272727272727
10,seaice_shoreline,2014,-0.266129032257982
10,seaice_edge,2015,-0.0657894736842145
10,seaice_shoreline,2015,-0.702279202279215
10,seaice_edge,2016,-0.31903765690381
10,seaice_shoreline,2016,-0.81830985915502
10,seaice_edge,2017,-0.380901287553654
10,seaice_shoreline,2017,-0.687290969899675
11,seaice_edge,2011,1
11,seaice_shoreline,2011,1
11,seaice_edge,2012,1
11,seaice_shoreline,2012,1
11,seaice_edge,2013,1
11,seaice_shoreline,2013,1
11,seaice_edge,2014,0.37272727272727
11,seaice_shoreline,2014,-0.266129032257982
11,seaice_edge,2015,-0.0657894736842145
11,seaice_shoreline,2015,-0.702279202279215
11,seaice_edge,2016,-0.31903765690381
11,seaice_shoreline,2016,-0.81830985915502
11,seaice_edge,2017,-0.380901287553654
11,seaice_shoreline,2017,-0.687290969899675
12,seaice_edge,2011,1
12,seaice_shoreline,2011,1
12,seaice_edge,2012,1
12,seaice_shoreline,2012,1
12,seaice_edge,2013,1
12,seaice_shoreline,2013,1
12,seaice_edge,2014,0.37272727272727
12,seaice_shoreline,2014,-0.266129032257982
12,seaice_edge,2015,-0.0657894736842145
12,seaice_shoreline,2015,-0.702279202279215
12,seaice_edge,2016,-0.31903765690381
12,seaice_shoreline,2016,-0.81830985915502
12,seaice_edge,2017,-0.380901287553654
12,seaice_shoreline,2017,-0.687290969899675
13,seaice_edge,2011,1
13,seaice_shoreline,2011,1
13,seaice_edge,2012,1
13,seaice_shoreline,2012,1
13,seaice_edge,2013,1
13,seaice_shoreline,2013,1
13,seaice_edge,2014,0.37272727272727
13,seaice_shoreline,2014,-0.266129032257982
13,seaice_edge,2015,-0.0657894736842145
13,seaice_shoreline,2015,-0.702279202279215
13,seaice_edge,2016,-0.31903765690381
13,seaice_shoreline,2016,-0.81830985915502
13,seaice_edge,2017,-0.380901287553654
13,seaice_shoreline,2017,-0.687290969899675
14,seaice_edge,2011,1
14,seaice_shoreline,2011,1
14,seaice_edge,2012,1
14,seaice_shoreline,2012,1
14,seaice_edge,2013,1
14,seaice_shoreline,2013,1
14,seaice_edge,2014,0.37272727272727
14,seaice_shoreline,2014,-0.266129032257982
14,seaice_edge,2015,-0.0657894736842145
14,seaice_shoreline,2015,-0.702279202279215
14,seaice_edge,2016,-0.31903765690381
14,seaice_shoreline,2016,-0.81830985915502
14,seaice_edge,2017,-0.380901287553654
14,seaice_shoreline,2017,-0.687290969899675
15,seaice_edge,2011,1
15,seaice_shoreline,2011,1
15,seaice_edge,2012,1
15,seaice_shoreline,2012,1
15,seaice_edge,2013,1
15,seaice_shoreline,2013,1
15,seaice_edge,2014,0.37272727272727
15,seaice_shoreline,2014,-0.266129032257982
15,seaice_edge,2015,-0.0657894736842145
15,seaice_shoreline,2015,-0.702279202279215
15,seaice_edge,2016,-0.31903765690381
15,seaice_shoreline,2016,-0.81830985915502
15,seaice_edge,2017,-0.380901287553654
15,seaice_shoreline,2017,-0.687290969899675
16,seaice_edge,2011,1
16,seaice_shoreline,2011,1
16,seaice_edge,2012,1
16,seaice_shoreline,2012,1
16,seaice_edge,2013,1
16,seaice_shoreline,2013,1
16,seaice_edge,2014,0.37272727272727
16,seaice_shoreline,2014,-0.266129032257982
16,seaice_edge,2015,-0.0657894736842145
16,seaice_shoreline,2015,-0.702279202279215
16,seaice_edge,2016,-0.31903765690381
16,seaice_shoreline,2016,-0.81830985915502
16,seaice_edge,2017,-0.380901287553654
16,seaice_shoreline,2017,-0.687290969899675
17,seaice_edge,2011,1
17,seaice_shoreline,2011,1
17,seaice_edge,2012,1
17,seaice_shoreline,2012,1
17,seaice_edge,2013,1
17,seaice_shoreline,2013,1
17,seaice_edge,2014,0.37272727272727
17,seaice_shoreline,2014,-0.266129032257982
17,seaice_edge,2015,-0.0657894736842145
17,seaice_shoreline,2015,-0.702279202279215
17,seaice_edge,2016,-0.31903765690381
17,seaice_shoreline,2016,-0.81830985915502
17,seaice_edge,2017,-0.380901287553654
17,seaice_shoreline,2017,-0.687290969899675
18,seaice_edge,2011,1
18,seaice_shoreline,2011,1
18,seaice_edge,2012,1
18,seaice_shoreline,2012,1
18,seaice_edge,2013,1
18,seaice_shoreline,2013,1
18,seaice_edge,2014,0.37272727272727
18,seaice_shoreline,2014,-0.266129032257982
18,seaice_edge,2015,-0.0657894736842145
18,seaice_shoreline,2015,-0.702279202279215
18,seaice_edge,2016,-0.31903765690381
18,seaice_shoreline,2016,-0.81830985915502
18,seaice_edge,2017,-0.380901287553654
18,seaice_shoreline,2017,-0.687290969899675
19,seaice_edge,2011,1
19,seaice_shoreline,2011,1
19,seaice_edge,2012,1
19,seaice_shoreline,2012,1
19,seaice_edge,2013,1
19,seaice_shoreline,2013,1
19,seaice_edge,2014,0.37272727272727
19,seaice_shoreline,2014,-0.266129032257982
19,seaice_edge,2015,-0.0657894736842145
19,seaice_shoreline,2015,-0.702279202279215
19,seaice_edge,2016,-0.31903765690381
19,seaice_shoreline,2016,-0.81830985915502
19,seaice_edge,2017,-0.380901287553654
19,seaice_shoreline,2017,-0.687290969899675
20,seaice_edge,2011,1
20,seaice_shoreline,2011,1
20,seaice_edge,2012,1
20,seaice_shoreline,2012,1
20,seaice_edge,2013,1
20,seaice_shoreline,2013,1
20,seaice_edge,2014,0.37272727272727
20,seaice_shoreline,2014,-0.266129032257982
20,seaice_edge,2015,-0.0657894736842145
20,seaice_shoreline,2015,-0.702279202279215
20,seaice_edge,2016,-0.31903765690381
20,seaice_shoreline,2016,-0.81830985915502
20,seaice_edge,2017,-0.380901287553654
20,seaice_shoreline,2017,-0.687290969899675
21,seaice_edge,2011,1
21,seaice_shoreline,2011,1
21,seaice_edge,2012,1
21,seaice_shoreline,2012,1
21,seaice_edge,2013,1
21,seaice_shoreline,2013,1
21,seaice_edge,2014,0.37272727272727
21,seaice_shoreline,2014,-0.266129032257982
21,seaice_edge,2015,-0.0657894736842145
21,seaice_shoreline,2015,-0.702279202279215
21,seaice_edge,2016,-0.31903765690381
21,seaice_shoreline,2016,-0.81830985915502
21,seaice_edge,2017,-0.380901287553654
21,seaice_shoreline,2017,-0.687290969899675
22,seaice_edge,2011,1
22,seaice_shoreline,2011,1
22,seaice_edge,2012,1
22,seaice_shoreline,2012,1
22,seaice_edge,2013,1
22,seaice_shoreline,2013,1
22,seaice_edge,2014,0.37272727272727
22,seaice_shoreline,2014,-0.266129032257982
22,seaice_edge,2015,-0.0657894736842145
22,seaice_shoreline,2015,-0.702279202279215
22,seaice_edge,2016,-0.31903765690381
22,seaice_shoreline,2016,-0.81830985915502
22,seaice_edge,2017,-0.380901287553654
22,seaice_shoreline,2017,-0.687290969899675
23,seaice_edge,2011,1
23,seaice_shoreline,2011,1
23,seaice_edge,2012,1
23,seaice_shoreline,2012,1
23,seaice_edge,2013,1
23,seaice_shoreline,2013,1
23,seaice_edge,2014,0.37272727272727
23,seaice_shoreline,2014,-0.266129032257982
23,seaice_edge,2015,-0.0657894736842145
23,seaice_shoreline,2015,-0.702279202279215
23,seaice_edge,2016,-0.31903765690381
23,seaice_shoreline,2016,-0.81830985915502
23,seaice_edge,2017,-0.380901287553654
23,seaice_shoreline,2017,-0.687290969899675
24,seaice_edge,2011,1
24,seaice_shoreline,2011,1
24,seaice_edge,2012,1
24,seaice_shoreline,2012,1
24,seaice_edge,2013,1
24,seaice_shoreline,2013,1
24,seaice_edge,2014,0.37272727272727
24,seaice_shoreline,2014,-0.266129032257982
24,seaice_edge,2015,-0.0657894736842145
24,seaice_shoreline,2015,-0.702279202279215
24,seaice_edge,2016,-0.31903765690381
24,seaice_shoreline,2016,-0.81830985915502
24,seaice_edge,2017,-0.380901287553654
24,seaice_shoreline,2017,-0.687290969899675
25,seaice_edge,2011,1
25,seaice_shoreline,2011,1
25,seaice_edge,2012,1
25,seaice_shoreline,2012,1
25,seaice_edge,2013,1
25,seaice_shoreline,2013,1
25,seaice_edge,2014,0.37272727272727
25,seaice_shoreline,2014,-0.266129032257982
25,seaice_edge,2015,-0.0657894736842145
25,seaice_shoreline,2015,-0.702279202279215
25,seaice_edge,2016,-0.31903765690381
25,seaice_shoreline,2016,-0.81830985915502
25,seaice_edge,2017,-0.380901287553654
25,seaice_shoreline,2017,-0.687290969899675
26,seaice_edge,2011,1
26,seaice_shoreline,2011,1
26,seaice_edge,2012,1
26,seaice_shoreline,2012,1
26,seaice_edge,2013,1
26,seaice_shoreline,2013,1
26,seaice_edge,2014,0.37272727272727
26,seaice_shoreline,2014,-0.266129032257982
26,seaice_edge,2015,-0.0657894736842145
26,seaice_shoreline,2015,-0.702279202279215
26,seaice_edge,2016,-0.31903765690381
26,seaice_shoreline,2016,-0.81830985915502
26,seaice_edge,2017,-0.380901287553654
26,seaice_shoreline,2017,-0.687290969899675
27,seaice_edge,2011,1
27,seaice_shoreline,2011,1
27,seaice_edge,2012,1
27,seaice_shoreline,2012,1
27,seaice_edge,2013,1
27,seaice_shoreline,2013,1
27,seaice_edge,2014,0.37272727272727
27,seaice_shoreline,2014,-0.266129032257982
27,seaice_edge,2015,-0.0657894736842145
27,seaice_shoreline,2015,-0.702279202279215
27,seaice_edge,2016,-0.31903765690381
27,seaice_shoreline,2016,-0.81830985915502
27,seaice_edge,2017,-0.380901287553654
27,seaice_shoreline,2017,-0.687290969899675
28,seaice_edge,2011,1
28,seaice_shoreline,2011,1
28,seaice_edge,2012,1
28,seaice_shoreline,2012,1
28,seaice_edge,2013,1
28,seaice_shoreline,2013,1
28,seaice_edge,2014,0.37272727272727
28,seaice_shoreline,2014,-0.266129032257982
28,seaice_edge,2015,-0.0657894736842145
28,seaice_shoreline,2015,-0.702279202279215
28,seaice_edge,2016,-0.31903765690381
28,seaice_shoreline,2016,-0.81830985915502
28,seaice_edge,2017,-0.380901287553654
28,seaice_shoreline,2017,-0.687290969899675
29,seaice_edge,2011,1
29,seaice_shoreline,2011,1
29,seaice_edge,2012,1
29,seaice_shoreline,2012,1
29,seaice_edge,2013,1
29,seaice_shoreline,2013,1
29,seaice_edge,2014,0.37272727272727
29,seaice_shoreline,2014,-0.266129032257982
29,seaice_edge,2015,-0.0657894736842145
29,seaice_shoreline,2015,-0.702279202279215
29,seaice_edge,2016,-0.31903765690381
29,seaice_shoreline,2016,-0.81830985915502
29,seaice_edge,2017,-0.380901287553654
29,seaice_shoreline,2017,-0.687290969899675
30,seaice_edge,2011,1
30,seaice_shoreline,2011,1
30,seaice_edge,2012,1
30,seaice_shoreline,2012,1
30,seaice_edge,2013,1
30,seaice_shoreline,2013,1
30,seaice_edge,2014,0.37272727272727
30,seaice_shoreline,2014,-0.266129032257982
30,seaice_edge,2015,-0.0657894736842145
30,seaice_shoreline,2015,-0.702279202279215
30,seaice_edge,2016,-0.31903765690381
30,seaice_shoreline,2016,-0.81830985915502
30,seaice_edge,2017,-0.380901287553654
30,seaice_shoreline,2017,-0.687290969899675
31,seaice_edge,2011,1
31,seaice_shoreline,2011,1
31,seaice_edge,2012,1
31,seaice_shoreline,2012,1
31,seaice_edge,2013,1
31,seaice_shoreline,2013,1
31,seaice_edge,2014,0.37272727272727
31,seaice_shoreline,2014,-0.266129032257982
31,seaice_edge,2015,-0.0657894736842145
31,seaice_shoreline,2015,-0.702279202279215
31,seaice_edge,2016,-0.31903765690381
31,seaice_shoreline,2016,-0.81830985915502
31,seaice_edge,2017,-0.380901287553654
31,seaice_shoreline,2017,-0.687290969899675
32,seaice_edge,2011,1
32,seaice_shoreline,2011,1
32,seaice_edge,2012,1
32,seaice_shoreline,2012,1
32,seaice_edge,2013,1
32,seaice_shoreline,2013,1
32,seaice_edge,2014,0.37272727272727
32,seaice_shoreline,2014,-0.266129032257982
32,seaice_edge,2015,-0.0657894736842145
32,seaice_shoreline,2015,-0.702279202279215
32,seaice_edge,2016,-0.31903765690381
32,seaice_shoreline,2016,-0.81830985915502
32,seaice_edge,2017,-0.380901287553654
32,seaice_shoreline,2017,-0.687290969899675
33,seaice_edge,2011,1
33,seaice_shoreline,2011,1
33,seaice_edge,2012,1
33,seaice_shoreline,2012,1
33,seaice_edge,2013,1
33,seaice_shoreline,2013,1
33,seaice_edge,2014,0.37272727272727
33,seaice_shoreline,2014,-0.266129032257982
33,seaice_edge,2015,-0.0657894736842145
33,seaice_shoreline,2015,-0.702279202279215
33,seaice_edge,2016,-0.31903765690381
33,seaice_shoreline,2016,-0.81830985915502
33,seaice_edge,2017,-0.380901287553654
33,seaice_shoreline,2017,-0.687290969899675
34,seaice_edge,2011,1
34,seaice_shoreline,2011,1
34,seaice_edge,2012,1
34,seaice_shoreline,2012,1
34,seaice_edge,2013,1
34,seaice_shoreline,2013,1
34,seaice_edge,2014,0.37272727272727
34,seaice_shoreline,2014,-0.266129032257982
34,seaice_edge,2015,-0.0657894736842145
34,seaice_shoreline,2015,-0.702279202279215
34,seaice_edge,2016,-0.31903765690381
34,seaice_shoreline,2016,-0.81830985915502
34,seaice_edge,2017,-0.380901287553654
34,seaice_shoreline,2017,-0.687290969899675
35,seaice_edge,2011,1
35,seaice_shoreline,2011,1
35,seaice_edge,2012,1
35,seaice_shoreline,2012,1
35,seaice_edge,2013,1
35,seaice_shoreline,2013,1
35,seaice_edge,2014,0.37272727272727
35,seaice_shoreline,2014,-0.266129032257982
35,seaice_edge,2015,-0.0657894736842145
35,seaice_shoreline,2015,-0.702279202279215
35,seaice_edge,2016,-0.31903765690381
35,seaice_shoreline,2016,-0.81830985915502
35,seaice_edge,2017,-0.380901287553654
35,seaice_shoreline,2017,-0.687290969899675
36,seaice_edge,2011,1
36,seaice_shoreline,2011,1
36,seaice_edge,2012,1
36,seaice_shoreline,2012,1
36,seaice_edge,2013,1
36,seaice_shoreline,2013,1
36,seaice_edge,2014,0.37272727272727
36,seaice_shoreline,2014,-0.266129032257982
36,seaice_edge,2015,-0.0657894736842145
36,seaice_shoreline,2015,-0.702279202279215
36,seaice_edge,2016,-0.31903765690381
36,seaice_shoreline,2016,-0.81830985915502
36,seaice_edge,2017,-0.380901287553654
36,seaice_shoreline,2017,-0.687290969899675
37,seaice_edge,2011,1
37,seaice_shoreline,2011,1
37,seaice_edge,2012,1
37,seaice_shoreline,2012,1
37,seaice_edge,2013,1
37,seaice_shoreline,2013,1
37,seaice_edge,2014,0.37272727272727
37,seaice_shoreline,2014,-0.266129032257982
37,seaice_edge,2015,-0.0657894736842145
37,seaice_shoreline,2015,-0.702279202279215
37,seaice_edge,2016,-0.31903765690381
37,seaice_shoreline,2016,-0.81830985915502
37,seaice_edge,2017,-0.380901287553654
37,seaice_shoreline,2017,-0.687290969899675
38,seaice_edge,2011,1
38,seaice_shoreline,2011,1
38,seaice_edge,2012,1
38,seaice_shoreline,2012,1
38,seaice_edge,2013,1
38,seaice_shoreline,2013,1
38,seaice_edge,2014,0.37272727272727
38,seaice_shoreline,2014,-0.266129032257982
38,seaice_edge,2015,-0.0657894736842145
38,seaice_shoreline,2015,-0.702279202279215
38,seaice_edge,2016,-0.31903765690381
38,seaice_shoreline,2016,-0.81830985915502
38,seaice_edge,2017,-0.380901287553654
38,seaice_shoreline,2017,-0.687290969899675
39,seaice_edge,2011,1
39,seaice_shoreline,2011,1
39,seaice_edge,2012,1
39,seaice_shoreline,2012,1
39,seaice_edge,2013,1
39,seaice_shoreline,2013,1
39,seaice_edge,2014,0.37272727272727
39,seaice_shoreline,2014,-0.266129032257982
39,seaice_edge,2015,-0.0657894736842145
39,seaice_shoreline,2015,-0.702279202279215
39,seaice_edge,2016,-0.31903765690381
39,seaice_shoreline,2016,-0.81830985915502
39,seaice_edge,2017,-0.380901287553654
39,seaice_shoreline,2017,-0.687290969899675
40,seaice_edge,2011,1
40,seaice_shoreline,2011,1
40,seaice_edge,2012,1
40,seaice_shoreline,2012,1
40,seaice_edge,2013,1
40,seaice_shoreline,2013,1
40,seaice_edge,2014,0.37272727272727
40,seaice_shoreline,2014,-0.266129032257982
40,seaice_edge,2015,-0.0657894736842145
40,seaice_shoreline,2015,-0.702279202279215
40,seaice_edge,2016,-0.31903765690381
40,seaice_shoreline,2016,-0.81830985915502
40,seaice_edge,2017,-0.380901287553654
40,seaice_shoreline,2017,-0.687290969899675
41,seaice_edge,2011,1
41,seaice_shoreline,2011,1
41,seaice_edge,2012,1
41,seaice_shoreline,2012,1
41,seaice_edge,2013,1
41,seaice_shoreline,2013,1
41,seaice_edge,2014,0.37272727272727
41,seaice_shoreline,2014,-0.266129032257982
41,seaice_edge,2015,-0.0657894736842145
41,seaice_shoreline,2015,-0.702279202279215
41,seaice_edge,2016,-0.31903765690381
41,seaice_shoreline,2016,-0.81830985915502
41,seaice_edge,2017,-0.380901287553654
41,seaice_shoreline,2017,-0.687290969899675
42,seaice_edge,2011,1
42,seaice_shoreline,2011,1
42,seaice_edge,2012,1
42,seaice_shoreline,2012,1
42,seaice_edge,2013,1
42,seaice_shoreline,2013,1
42,seaice_edge,2014,0.37272727272727
42,seaice_shoreline,2014,-0.266129032257982
42,seaice_edge,2015,-0.0657894736842145
42,seaice_shoreline,2015,-0.702279202279215
42,seaice_edge,2016,-0.31903765690381
42,seaice_shoreline,2016,-0.81830985915502
42,seaice_edge,2017,-0.380901287553654
42,seaice_shoreline,2017,-0.687290969899675
