rgn_id,pressures.score
1,0.044364033382216
2,0.044364033382216
3,0.044364033382216
4,0.044364033382216
5,0.044364033382216
6,0.044364033382216
7,0.044364033382216
8,0.044364033382216
9,0.044364033382216
10,0.044364033382216
11,0.044364033382216
12,0.044364033382216
13,0.044364033382216
14,0.044364033382216
15,0.044364033382216
16,0.044364033382216
17,0.044364033382216
18,0.044364033382216
19,0.044364033382216
20,0.044364033382216
21,0.044364033382216
22,0.044364033382216
23,0.044364033382216
24,0.044364033382216
25,0.044364033382216
26,0.044364033382216
27,0.044364033382216
28,0.044364033382216
29,0.044364033382216
30,0.044364033382216
31,0.044364033382216
32,0.044364033382216
33,0.044364033382216
34,0.044364033382216
35,0.044364033382216
36,0.044364033382216
37,0.044364033382216
38,0.044364033382216
39,0.044364033382216
40,0.044364033382216
41,0.044364033382216
42,0.044364033382216
