rgn_id,product,year,tonnes
1,fish_oil,1976,5034
1,fish_oil,1977,3958.05
1,fish_oil,1978,3408.7
1,fish_oil,1979,3459.275
1,fish_oil,1980,3320.275
1,fish_oil,1981,3600.5
1,fish_oil,1982,4198.75
1,fish_oil,1983,3997
1,fish_oil,1984,3924
1,fish_oil,1985,3528.75
1,fish_oil,1986,2961.25
1,fish_oil,1987,3004.25
1,fish_oil,1988,3025
1,fish_oil,1989,3384.5
1,fish_oil,1990,4020.5
1,fish_oil,1991,4747.5
1,fish_oil,1992,5057.75
1,fish_oil,1993,5923.25
1,fish_oil,1994,7567.25
1,fish_oil,1995,7934.525
1,fish_oil,1996,8236.525
1,fish_oil,1997,7803.775
1,fish_oil,1998,6782.525
1,fish_oil,1999,7367.25
1,fish_oil,2000,7327.525
1,fish_oil,2001,7197.55
1,fish_oil,2002,6660.55
1,fish_oil,2003,5569.825
1,fish_oil,2004,5523.05
1,fish_oil,2005,5284.05
1,fish_oil,2006,4237.55
1,fish_oil,2007,3363.275
1,fish_oil,2008,2215.275
1,fish_oil,2009,1772.75
1,fish_oil,2010,1922.5
1,fish_oil,2011,2187.75
1,fish_oil,2012,2192.5
1,fish_oil,2013,1945.25
1,fish_oil,2014,1794.75
1,fish_oil,2015,1380.025
1,ornamentals,1976,10
1,ornamentals,1977,9.5
1,ornamentals,1978,10
1,ornamentals,1979,9.25
1,ornamentals,1980,10.25
1,ornamentals,1981,14.5
1,ornamentals,1982,15.5
1,ornamentals,1983,21.75
1,ornamentals,1984,31
1,ornamentals,1985,37.25
1,ornamentals,1986,47
1,ornamentals,1987,50.25
1,ornamentals,1988,44.25
1,ornamentals,1989,37.75
1,ornamentals,1990,29.25
1,ornamentals,1991,22.25
1,ornamentals,1992,19.25
1,ornamentals,1993,16.75
1,ornamentals,1994,15.75
1,ornamentals,1995,11.525
1,ornamentals,1996,7.8
1,ornamentals,1997,4.075
1,ornamentals,1998,0.1
1,ornamentals,1999,0.1
1,ornamentals,2000,0.575
1,ornamentals,2001,0.575
1,ornamentals,2002,58.55
1,ornamentals,2003,71.025
1,ornamentals,2004,70.525
1,ornamentals,2005,70.5
1,ornamentals,2006,12.75
1,ornamentals,2007,0.842441139115438
1,ornamentals,2008,0.867441139115438
1,ornamentals,2009,1.11744113911544
1,ornamentals,2010,2.11744113911544
1,ornamentals,2011,2.775
1,ornamentals,2012,3.5
1,ornamentals,2013,4.25
1,ornamentals,2014,3.75
1,ornamentals,2015,3.25
1,seaweeds,1994,113
1,seaweeds,1995,71.5
1,seaweeds,1996,50.6666666666667
1,seaweeds,1997,42
1,seaweeds,1998,17.5
1,seaweeds,1999,13
1,seaweeds,2000,14
1,seaweeds,2001,13.75
1,seaweeds,2002,11
1,seaweeds,2003,8.275
1,seaweeds,2004,12.025
1,seaweeds,2005,9.275
1,seaweeds,2006,8.8
1,seaweeds,2007,12.025
1,seaweeds,2008,6.275
1,seaweeds,2009,9.55
1,seaweeds,2010,13.05
1,seaweeds,2011,13.075
1,seaweeds,2012,12.1
1,seaweeds,2013,8.1
1,seaweeds,2014,6.6
1,seaweeds,2015,3.35
1,shells,1994,0.1
1,shells,1995,15.55
1,shells,1996,10.4
1,shells,1997,8.3
1,shells,1998,8.3
1,shells,1999,9.3
1,shells,2000,18.025
1,shells,2001,45.775
1,shells,2002,82.5
1,shells,2003,97.75
1,shells,2004,92.25
1,shells,2005,200
1,shells,2006,183.25
1,shells,2007,221.75
1,shells,2008,308
1,shells,2009,219.5
1,shells,2010,216
1,shells,2011,154
1,shells,2012,72.25
1,shells,2013,24.775
1,shells,2014,29.025
1,shells,2015,39.525
1,sponges,1995,0.2
1,sponges,1996,0.2
1,sponges,1997,0.5
1,sponges,1998,0.425
1,sponges,1999,0.65
1,sponges,2000,0.65
1,sponges,2001,0.425
1,sponges,2002,0.65
1,sponges,2003,0.425
1,sponges,2004,0.425
1,sponges,2005,0.425
1,sponges,2006,0.425
1,sponges,2007,0.425
1,sponges,2008,0.65
1,sponges,2009,27.625
1,sponges,2010,44.375
1,sponges,2011,63.85
1,sponges,2012,71.1
1,sponges,2013,49.85
1,sponges,2014,82.85
1,sponges,2015,113.35
2,fish_oil,1976,5034
2,fish_oil,1977,3958.05
2,fish_oil,1978,3408.7
2,fish_oil,1979,3459.275
2,fish_oil,1980,3320.275
2,fish_oil,1981,3600.5
2,fish_oil,1982,4198.75
2,fish_oil,1983,3997
2,fish_oil,1984,3924
2,fish_oil,1985,3528.75
2,fish_oil,1986,2961.25
2,fish_oil,1987,3004.25
2,fish_oil,1988,3025
2,fish_oil,1989,3384.5
2,fish_oil,1990,4020.5
2,fish_oil,1991,4747.5
2,fish_oil,1992,5057.75
2,fish_oil,1993,5923.25
2,fish_oil,1994,7567.25
2,fish_oil,1995,7934.525
2,fish_oil,1996,8236.525
2,fish_oil,1997,7803.775
2,fish_oil,1998,6782.525
2,fish_oil,1999,7367.25
2,fish_oil,2000,7327.525
2,fish_oil,2001,7197.55
2,fish_oil,2002,6660.55
2,fish_oil,2003,5569.825
2,fish_oil,2004,5523.05
2,fish_oil,2005,5284.05
2,fish_oil,2006,4237.55
2,fish_oil,2007,3363.275
2,fish_oil,2008,2215.275
2,fish_oil,2009,1772.75
2,fish_oil,2010,1922.5
2,fish_oil,2011,2187.75
2,fish_oil,2012,2192.5
2,fish_oil,2013,1945.25
2,fish_oil,2014,1794.75
2,fish_oil,2015,1380.025
2,ornamentals,1976,10
2,ornamentals,1977,9.5
2,ornamentals,1978,10
2,ornamentals,1979,9.25
2,ornamentals,1980,10.25
2,ornamentals,1981,14.5
2,ornamentals,1982,15.5
2,ornamentals,1983,21.75
2,ornamentals,1984,31
2,ornamentals,1985,37.25
2,ornamentals,1986,47
2,ornamentals,1987,50.25
2,ornamentals,1988,44.25
2,ornamentals,1989,37.75
2,ornamentals,1990,29.25
2,ornamentals,1991,22.25
2,ornamentals,1992,19.25
2,ornamentals,1993,16.75
2,ornamentals,1994,15.75
2,ornamentals,1995,11.525
2,ornamentals,1996,7.8
2,ornamentals,1997,4.075
2,ornamentals,1998,0.1
2,ornamentals,1999,0.1
2,ornamentals,2000,0.575
2,ornamentals,2001,0.575
2,ornamentals,2002,58.55
2,ornamentals,2003,71.025
2,ornamentals,2004,70.525
2,ornamentals,2005,70.5
2,ornamentals,2006,12.75
2,ornamentals,2007,0.842441139115438
2,ornamentals,2008,0.867441139115438
2,ornamentals,2009,1.11744113911544
2,ornamentals,2010,2.11744113911544
2,ornamentals,2011,2.775
2,ornamentals,2012,3.5
2,ornamentals,2013,4.25
2,ornamentals,2014,3.75
2,ornamentals,2015,3.25
2,seaweeds,1994,113
2,seaweeds,1995,71.5
2,seaweeds,1996,50.6666666666667
2,seaweeds,1997,42
2,seaweeds,1998,17.5
2,seaweeds,1999,13
2,seaweeds,2000,14
2,seaweeds,2001,13.75
2,seaweeds,2002,11
2,seaweeds,2003,8.275
2,seaweeds,2004,12.025
2,seaweeds,2005,9.275
2,seaweeds,2006,8.8
2,seaweeds,2007,12.025
2,seaweeds,2008,6.275
2,seaweeds,2009,9.55
2,seaweeds,2010,13.05
2,seaweeds,2011,13.075
2,seaweeds,2012,12.1
2,seaweeds,2013,8.1
2,seaweeds,2014,6.6
2,seaweeds,2015,3.35
2,shells,1994,0.1
2,shells,1995,15.55
2,shells,1996,10.4
2,shells,1997,8.3
2,shells,1998,8.3
2,shells,1999,9.3
2,shells,2000,18.025
2,shells,2001,45.775
2,shells,2002,82.5
2,shells,2003,97.75
2,shells,2004,92.25
2,shells,2005,200
2,shells,2006,183.25
2,shells,2007,221.75
2,shells,2008,308
2,shells,2009,219.5
2,shells,2010,216
2,shells,2011,154
2,shells,2012,72.25
2,shells,2013,24.775
2,shells,2014,29.025
2,shells,2015,39.525
2,sponges,1995,0.2
2,sponges,1996,0.2
2,sponges,1997,0.5
2,sponges,1998,0.425
2,sponges,1999,0.65
2,sponges,2000,0.65
2,sponges,2001,0.425
2,sponges,2002,0.65
2,sponges,2003,0.425
2,sponges,2004,0.425
2,sponges,2005,0.425
2,sponges,2006,0.425
2,sponges,2007,0.425
2,sponges,2008,0.65
2,sponges,2009,27.625
2,sponges,2010,44.375
2,sponges,2011,63.85
2,sponges,2012,71.1
2,sponges,2013,49.85
2,sponges,2014,82.85
2,sponges,2015,113.35
3,fish_oil,1976,5034
3,fish_oil,1977,3958.05
3,fish_oil,1978,3408.7
3,fish_oil,1979,3459.275
3,fish_oil,1980,3320.275
3,fish_oil,1981,3600.5
3,fish_oil,1982,4198.75
3,fish_oil,1983,3997
3,fish_oil,1984,3924
3,fish_oil,1985,3528.75
3,fish_oil,1986,2961.25
3,fish_oil,1987,3004.25
3,fish_oil,1988,3025
3,fish_oil,1989,3384.5
3,fish_oil,1990,4020.5
3,fish_oil,1991,4747.5
3,fish_oil,1992,5057.75
3,fish_oil,1993,5923.25
3,fish_oil,1994,7567.25
3,fish_oil,1995,7934.525
3,fish_oil,1996,8236.525
3,fish_oil,1997,7803.775
3,fish_oil,1998,6782.525
3,fish_oil,1999,7367.25
3,fish_oil,2000,7327.525
3,fish_oil,2001,7197.55
3,fish_oil,2002,6660.55
3,fish_oil,2003,5569.825
3,fish_oil,2004,5523.05
3,fish_oil,2005,5284.05
3,fish_oil,2006,4237.55
3,fish_oil,2007,3363.275
3,fish_oil,2008,2215.275
3,fish_oil,2009,1772.75
3,fish_oil,2010,1922.5
3,fish_oil,2011,2187.75
3,fish_oil,2012,2192.5
3,fish_oil,2013,1945.25
3,fish_oil,2014,1794.75
3,fish_oil,2015,1380.025
3,ornamentals,1976,10
3,ornamentals,1977,9.5
3,ornamentals,1978,10
3,ornamentals,1979,9.25
3,ornamentals,1980,10.25
3,ornamentals,1981,14.5
3,ornamentals,1982,15.5
3,ornamentals,1983,21.75
3,ornamentals,1984,31
3,ornamentals,1985,37.25
3,ornamentals,1986,47
3,ornamentals,1987,50.25
3,ornamentals,1988,44.25
3,ornamentals,1989,37.75
3,ornamentals,1990,29.25
3,ornamentals,1991,22.25
3,ornamentals,1992,19.25
3,ornamentals,1993,16.75
3,ornamentals,1994,15.75
3,ornamentals,1995,11.525
3,ornamentals,1996,7.8
3,ornamentals,1997,4.075
3,ornamentals,1998,0.1
3,ornamentals,1999,0.1
3,ornamentals,2000,0.575
3,ornamentals,2001,0.575
3,ornamentals,2002,58.55
3,ornamentals,2003,71.025
3,ornamentals,2004,70.525
3,ornamentals,2005,70.5
3,ornamentals,2006,12.75
3,ornamentals,2007,0.842441139115438
3,ornamentals,2008,0.867441139115438
3,ornamentals,2009,1.11744113911544
3,ornamentals,2010,2.11744113911544
3,ornamentals,2011,2.775
3,ornamentals,2012,3.5
3,ornamentals,2013,4.25
3,ornamentals,2014,3.75
3,ornamentals,2015,3.25
3,seaweeds,1994,113
3,seaweeds,1995,71.5
3,seaweeds,1996,50.6666666666667
3,seaweeds,1997,42
3,seaweeds,1998,17.5
3,seaweeds,1999,13
3,seaweeds,2000,14
3,seaweeds,2001,13.75
3,seaweeds,2002,11
3,seaweeds,2003,8.275
3,seaweeds,2004,12.025
3,seaweeds,2005,9.275
3,seaweeds,2006,8.8
3,seaweeds,2007,12.025
3,seaweeds,2008,6.275
3,seaweeds,2009,9.55
3,seaweeds,2010,13.05
3,seaweeds,2011,13.075
3,seaweeds,2012,12.1
3,seaweeds,2013,8.1
3,seaweeds,2014,6.6
3,seaweeds,2015,3.35
3,shells,1994,0.1
3,shells,1995,15.55
3,shells,1996,10.4
3,shells,1997,8.3
3,shells,1998,8.3
3,shells,1999,9.3
3,shells,2000,18.025
3,shells,2001,45.775
3,shells,2002,82.5
3,shells,2003,97.75
3,shells,2004,92.25
3,shells,2005,200
3,shells,2006,183.25
3,shells,2007,221.75
3,shells,2008,308
3,shells,2009,219.5
3,shells,2010,216
3,shells,2011,154
3,shells,2012,72.25
3,shells,2013,24.775
3,shells,2014,29.025
3,shells,2015,39.525
3,sponges,1995,0.2
3,sponges,1996,0.2
3,sponges,1997,0.5
3,sponges,1998,0.425
3,sponges,1999,0.65
3,sponges,2000,0.65
3,sponges,2001,0.425
3,sponges,2002,0.65
3,sponges,2003,0.425
3,sponges,2004,0.425
3,sponges,2005,0.425
3,sponges,2006,0.425
3,sponges,2007,0.425
3,sponges,2008,0.65
3,sponges,2009,27.625
3,sponges,2010,44.375
3,sponges,2011,63.85
3,sponges,2012,71.1
3,sponges,2013,49.85
3,sponges,2014,82.85
3,sponges,2015,113.35
4,fish_oil,1976,5034
4,fish_oil,1977,3958.05
4,fish_oil,1978,3408.7
4,fish_oil,1979,3459.275
4,fish_oil,1980,3320.275
4,fish_oil,1981,3600.5
4,fish_oil,1982,4198.75
4,fish_oil,1983,3997
4,fish_oil,1984,3924
4,fish_oil,1985,3528.75
4,fish_oil,1986,2961.25
4,fish_oil,1987,3004.25
4,fish_oil,1988,3025
4,fish_oil,1989,3384.5
4,fish_oil,1990,4020.5
4,fish_oil,1991,4747.5
4,fish_oil,1992,5057.75
4,fish_oil,1993,5923.25
4,fish_oil,1994,7567.25
4,fish_oil,1995,7934.525
4,fish_oil,1996,8236.525
4,fish_oil,1997,7803.775
4,fish_oil,1998,6782.525
4,fish_oil,1999,7367.25
4,fish_oil,2000,7327.525
4,fish_oil,2001,7197.55
4,fish_oil,2002,6660.55
4,fish_oil,2003,5569.825
4,fish_oil,2004,5523.05
4,fish_oil,2005,5284.05
4,fish_oil,2006,4237.55
4,fish_oil,2007,3363.275
4,fish_oil,2008,2215.275
4,fish_oil,2009,1772.75
4,fish_oil,2010,1922.5
4,fish_oil,2011,2187.75
4,fish_oil,2012,2192.5
4,fish_oil,2013,1945.25
4,fish_oil,2014,1794.75
4,fish_oil,2015,1380.025
4,ornamentals,1976,10
4,ornamentals,1977,9.5
4,ornamentals,1978,10
4,ornamentals,1979,9.25
4,ornamentals,1980,10.25
4,ornamentals,1981,14.5
4,ornamentals,1982,15.5
4,ornamentals,1983,21.75
4,ornamentals,1984,31
4,ornamentals,1985,37.25
4,ornamentals,1986,47
4,ornamentals,1987,50.25
4,ornamentals,1988,44.25
4,ornamentals,1989,37.75
4,ornamentals,1990,29.25
4,ornamentals,1991,22.25
4,ornamentals,1992,19.25
4,ornamentals,1993,16.75
4,ornamentals,1994,15.75
4,ornamentals,1995,11.525
4,ornamentals,1996,7.8
4,ornamentals,1997,4.075
4,ornamentals,1998,0.1
4,ornamentals,1999,0.1
4,ornamentals,2000,0.575
4,ornamentals,2001,0.575
4,ornamentals,2002,58.55
4,ornamentals,2003,71.025
4,ornamentals,2004,70.525
4,ornamentals,2005,70.5
4,ornamentals,2006,12.75
4,ornamentals,2007,0.842441139115438
4,ornamentals,2008,0.867441139115438
4,ornamentals,2009,1.11744113911544
4,ornamentals,2010,2.11744113911544
4,ornamentals,2011,2.775
4,ornamentals,2012,3.5
4,ornamentals,2013,4.25
4,ornamentals,2014,3.75
4,ornamentals,2015,3.25
4,seaweeds,1994,113
4,seaweeds,1995,71.5
4,seaweeds,1996,50.6666666666667
4,seaweeds,1997,42
4,seaweeds,1998,17.5
4,seaweeds,1999,13
4,seaweeds,2000,14
4,seaweeds,2001,13.75
4,seaweeds,2002,11
4,seaweeds,2003,8.275
4,seaweeds,2004,12.025
4,seaweeds,2005,9.275
4,seaweeds,2006,8.8
4,seaweeds,2007,12.025
4,seaweeds,2008,6.275
4,seaweeds,2009,9.55
4,seaweeds,2010,13.05
4,seaweeds,2011,13.075
4,seaweeds,2012,12.1
4,seaweeds,2013,8.1
4,seaweeds,2014,6.6
4,seaweeds,2015,3.35
4,shells,1994,0.1
4,shells,1995,15.55
4,shells,1996,10.4
4,shells,1997,8.3
4,shells,1998,8.3
4,shells,1999,9.3
4,shells,2000,18.025
4,shells,2001,45.775
4,shells,2002,82.5
4,shells,2003,97.75
4,shells,2004,92.25
4,shells,2005,200
4,shells,2006,183.25
4,shells,2007,221.75
4,shells,2008,308
4,shells,2009,219.5
4,shells,2010,216
4,shells,2011,154
4,shells,2012,72.25
4,shells,2013,24.775
4,shells,2014,29.025
4,shells,2015,39.525
4,sponges,1995,0.2
4,sponges,1996,0.2
4,sponges,1997,0.5
4,sponges,1998,0.425
4,sponges,1999,0.65
4,sponges,2000,0.65
4,sponges,2001,0.425
4,sponges,2002,0.65
4,sponges,2003,0.425
4,sponges,2004,0.425
4,sponges,2005,0.425
4,sponges,2006,0.425
4,sponges,2007,0.425
4,sponges,2008,0.65
4,sponges,2009,27.625
4,sponges,2010,44.375
4,sponges,2011,63.85
4,sponges,2012,71.1
4,sponges,2013,49.85
4,sponges,2014,82.85
4,sponges,2015,113.35
5,fish_oil,1976,5034
5,fish_oil,1977,3958.05
5,fish_oil,1978,3408.7
5,fish_oil,1979,3459.275
5,fish_oil,1980,3320.275
5,fish_oil,1981,3600.5
5,fish_oil,1982,4198.75
5,fish_oil,1983,3997
5,fish_oil,1984,3924
5,fish_oil,1985,3528.75
5,fish_oil,1986,2961.25
5,fish_oil,1987,3004.25
5,fish_oil,1988,3025
5,fish_oil,1989,3384.5
5,fish_oil,1990,4020.5
5,fish_oil,1991,4747.5
5,fish_oil,1992,5057.75
5,fish_oil,1993,5923.25
5,fish_oil,1994,7567.25
5,fish_oil,1995,7934.525
5,fish_oil,1996,8236.525
5,fish_oil,1997,7803.775
5,fish_oil,1998,6782.525
5,fish_oil,1999,7367.25
5,fish_oil,2000,7327.525
5,fish_oil,2001,7197.55
5,fish_oil,2002,6660.55
5,fish_oil,2003,5569.825
5,fish_oil,2004,5523.05
5,fish_oil,2005,5284.05
5,fish_oil,2006,4237.55
5,fish_oil,2007,3363.275
5,fish_oil,2008,2215.275
5,fish_oil,2009,1772.75
5,fish_oil,2010,1922.5
5,fish_oil,2011,2187.75
5,fish_oil,2012,2192.5
5,fish_oil,2013,1945.25
5,fish_oil,2014,1794.75
5,fish_oil,2015,1380.025
5,ornamentals,1976,10
5,ornamentals,1977,9.5
5,ornamentals,1978,10
5,ornamentals,1979,9.25
5,ornamentals,1980,10.25
5,ornamentals,1981,14.5
5,ornamentals,1982,15.5
5,ornamentals,1983,21.75
5,ornamentals,1984,31
5,ornamentals,1985,37.25
5,ornamentals,1986,47
5,ornamentals,1987,50.25
5,ornamentals,1988,44.25
5,ornamentals,1989,37.75
5,ornamentals,1990,29.25
5,ornamentals,1991,22.25
5,ornamentals,1992,19.25
5,ornamentals,1993,16.75
5,ornamentals,1994,15.75
5,ornamentals,1995,11.525
5,ornamentals,1996,7.8
5,ornamentals,1997,4.075
5,ornamentals,1998,0.1
5,ornamentals,1999,0.1
5,ornamentals,2000,0.575
5,ornamentals,2001,0.575
5,ornamentals,2002,58.55
