region_id,stock,year,landings
11,cod_SDs24_32,1993,52269
12,cod_SDs24_32,1993,52269
13,cod_SDs24_32,1993,52269
16,cod_SDs24_32,1993,52269
14,cod_SDs24_32,1993,52269
15,cod_SDs24_32,1993,52269
17,cod_SDs24_32,1993,52269
18,cod_SDs24_32,1993,52269
19,cod_SDs24_32,1993,52269
21,cod_SDs24_32,1993,52269
22,cod_SDs24_32,1993,52269
23,cod_SDs24_32,1993,52269
26,cod_SDs24_32,1993,52269
20,cod_SDs24_32,1993,52269
24,cod_SDs24_32,1993,52269
25,cod_SDs24_32,1993,52269
11,cod_SDs24_32,1994,102812
12,cod_SDs24_32,1994,102812
13,cod_SDs24_32,1994,102812
16,cod_SDs24_32,1994,102812
14,cod_SDs24_32,1994,102812
15,cod_SDs24_32,1994,102812
17,cod_SDs24_32,1994,102812
18,cod_SDs24_32,1994,102812
19,cod_SDs24_32,1994,102812
21,cod_SDs24_32,1994,102812
22,cod_SDs24_32,1994,102812
23,cod_SDs24_32,1994,102812
26,cod_SDs24_32,1994,102812
20,cod_SDs24_32,1994,102812
24,cod_SDs24_32,1994,102812
25,cod_SDs24_32,1994,102812
11,cod_SDs24_32,1995,109590
12,cod_SDs24_32,1995,109590
13,cod_SDs24_32,1995,109590
16,cod_SDs24_32,1995,109590
14,cod_SDs24_32,1995,109590
15,cod_SDs24_32,1995,109590
17,cod_SDs24_32,1995,109590
18,cod_SDs24_32,1995,109590
19,cod_SDs24_32,1995,109590
21,cod_SDs24_32,1995,109590
22,cod_SDs24_32,1995,109590
23,cod_SDs24_32,1995,109590
26,cod_SDs24_32,1995,109590
20,cod_SDs24_32,1995,109590
24,cod_SDs24_32,1995,109590
25,cod_SDs24_32,1995,109590
11,cod_SDs24_32,1996,125632
12,cod_SDs24_32,1996,125632
13,cod_SDs24_32,1996,125632
16,cod_SDs24_32,1996,125632
14,cod_SDs24_32,1996,125632
15,cod_SDs24_32,1996,125632
17,cod_SDs24_32,1996,125632
18,cod_SDs24_32,1996,125632
19,cod_SDs24_32,1996,125632
21,cod_SDs24_32,1996,125632
22,cod_SDs24_32,1996,125632
23,cod_SDs24_32,1996,125632
26,cod_SDs24_32,1996,125632
20,cod_SDs24_32,1996,125632
24,cod_SDs24_32,1996,125632
25,cod_SDs24_32,1996,125632
11,cod_SDs24_32,1997,92062
12,cod_SDs24_32,1997,92062
13,cod_SDs24_32,1997,92062
16,cod_SDs24_32,1997,92062
14,cod_SDs24_32,1997,92062
15,cod_SDs24_32,1997,92062
17,cod_SDs24_32,1997,92062
18,cod_SDs24_32,1997,92062
19,cod_SDs24_32,1997,92062
21,cod_SDs24_32,1997,92062
22,cod_SDs24_32,1997,92062
23,cod_SDs24_32,1997,92062
26,cod_SDs24_32,1997,92062
20,cod_SDs24_32,1997,92062
24,cod_SDs24_32,1997,92062
25,cod_SDs24_32,1997,92062
11,cod_SDs24_32,1998,69727
12,cod_SDs24_32,1998,69727
13,cod_SDs24_32,1998,69727
16,cod_SDs24_32,1998,69727
14,cod_SDs24_32,1998,69727
15,cod_SDs24_32,1998,69727
17,cod_SDs24_32,1998,69727
18,cod_SDs24_32,1998,69727
19,cod_SDs24_32,1998,69727
21,cod_SDs24_32,1998,69727
22,cod_SDs24_32,1998,69727
23,cod_SDs24_32,1998,69727
26,cod_SDs24_32,1998,69727
20,cod_SDs24_32,1998,69727
24,cod_SDs24_32,1998,69727
25,cod_SDs24_32,1998,69727
11,cod_SDs24_32,1999,74833
12,cod_SDs24_32,1999,74833
13,cod_SDs24_32,1999,74833
16,cod_SDs24_32,1999,74833
14,cod_SDs24_32,1999,74833
15,cod_SDs24_32,1999,74833
17,cod_SDs24_32,1999,74833
18,cod_SDs24_32,1999,74833
19,cod_SDs24_32,1999,74833
21,cod_SDs24_32,1999,74833
22,cod_SDs24_32,1999,74833
23,cod_SDs24_32,1999,74833
26,cod_SDs24_32,1999,74833
20,cod_SDs24_32,1999,74833
24,cod_SDs24_32,1999,74833
25,cod_SDs24_32,1999,74833
11,cod_SDs24_32,2000,95308
12,cod_SDs24_32,2000,95308
13,cod_SDs24_32,2000,95308
16,cod_SDs24_32,2000,95308
14,cod_SDs24_32,2000,95308
15,cod_SDs24_32,2000,95308
17,cod_SDs24_32,2000,95308
18,cod_SDs24_32,2000,95308
19,cod_SDs24_32,2000,95308
21,cod_SDs24_32,2000,95308
22,cod_SDs24_32,2000,95308
23,cod_SDs24_32,2000,95308
26,cod_SDs24_32,2000,95308
20,cod_SDs24_32,2000,95308
24,cod_SDs24_32,2000,95308
25,cod_SDs24_32,2000,95308
11,cod_SDs24_32,2001,94219
12,cod_SDs24_32,2001,94219
13,cod_SDs24_32,2001,94219
16,cod_SDs24_32,2001,94219
14,cod_SDs24_32,2001,94219
15,cod_SDs24_32,2001,94219
17,cod_SDs24_32,2001,94219
18,cod_SDs24_32,2001,94219
19,cod_SDs24_32,2001,94219
21,cod_SDs24_32,2001,94219
22,cod_SDs24_32,2001,94219
23,cod_SDs24_32,2001,94219
26,cod_SDs24_32,2001,94219
20,cod_SDs24_32,2001,94219
24,cod_SDs24_32,2001,94219
25,cod_SDs24_32,2001,94219
11,cod_SDs24_32,2002,69202
12,cod_SDs24_32,2002,69202
13,cod_SDs24_32,2002,69202
16,cod_SDs24_32,2002,69202
14,cod_SDs24_32,2002,69202
15,cod_SDs24_32,2002,69202
17,cod_SDs24_32,2002,69202
18,cod_SDs24_32,2002,69202
19,cod_SDs24_32,2002,69202
21,cod_SDs24_32,2002,69202
22,cod_SDs24_32,2002,69202
23,cod_SDs24_32,2002,69202
26,cod_SDs24_32,2002,69202
20,cod_SDs24_32,2002,69202
24,cod_SDs24_32,2002,69202
25,cod_SDs24_32,2002,69202
11,cod_SDs24_32,2003,71501
12,cod_SDs24_32,2003,71501
13,cod_SDs24_32,2003,71501
16,cod_SDs24_32,2003,71501
14,cod_SDs24_32,2003,71501
15,cod_SDs24_32,2003,71501
17,cod_SDs24_32,2003,71501
18,cod_SDs24_32,2003,71501
19,cod_SDs24_32,2003,71501
21,cod_SDs24_32,2003,71501
22,cod_SDs24_32,2003,71501
23,cod_SDs24_32,2003,71501
26,cod_SDs24_32,2003,71501
20,cod_SDs24_32,2003,71501
24,cod_SDs24_32,2003,71501
25,cod_SDs24_32,2003,71501
11,cod_SDs24_32,2004,69779
12,cod_SDs24_32,2004,69779
13,cod_SDs24_32,2004,69779
16,cod_SDs24_32,2004,69779
14,cod_SDs24_32,2004,69779
15,cod_SDs24_32,2004,69779
17,cod_SDs24_32,2004,69779
18,cod_SDs24_32,2004,69779
19,cod_SDs24_32,2004,69779
21,cod_SDs24_32,2004,69779
22,cod_SDs24_32,2004,69779
23,cod_SDs24_32,2004,69779
26,cod_SDs24_32,2004,69779
20,cod_SDs24_32,2004,69779
24,cod_SDs24_32,2004,69779
25,cod_SDs24_32,2004,69779
11,cod_SDs24_32,2005,56702
12,cod_SDs24_32,2005,56702
13,cod_SDs24_32,2005,56702
16,cod_SDs24_32,2005,56702
14,cod_SDs24_32,2005,56702
15,cod_SDs24_32,2005,56702
17,cod_SDs24_32,2005,56702
18,cod_SDs24_32,2005,56702
19,cod_SDs24_32,2005,56702
21,cod_SDs24_32,2005,56702
22,cod_SDs24_32,2005,56702
23,cod_SDs24_32,2005,56702
26,cod_SDs24_32,2005,56702
20,cod_SDs24_32,2005,56702
24,cod_SDs24_32,2005,56702
25,cod_SDs24_32,2005,56702
11,cod_SDs24_32,2006,70175
12,cod_SDs24_32,2006,70175
13,cod_SDs24_32,2006,70175
16,cod_SDs24_32,2006,70175
14,cod_SDs24_32,2006,70175
15,cod_SDs24_32,2006,70175
17,cod_SDs24_32,2006,70175
18,cod_SDs24_32,2006,70175
19,cod_SDs24_32,2006,70175
21,cod_SDs24_32,2006,70175
22,cod_SDs24_32,2006,70175
23,cod_SDs24_32,2006,70175
26,cod_SDs24_32,2006,70175
20,cod_SDs24_32,2006,70175
24,cod_SDs24_32,2006,70175
25,cod_SDs24_32,2006,70175
11,cod_SDs24_32,2007,54989
12,cod_SDs24_32,2007,54989
13,cod_SDs24_32,2007,54989
16,cod_SDs24_32,2007,54989
14,cod_SDs24_32,2007,54989
15,cod_SDs24_32,2007,54989
17,cod_SDs24_32,2007,54989
18,cod_SDs24_32,2007,54989
19,cod_SDs24_32,2007,54989
21,cod_SDs24_32,2007,54989
22,cod_SDs24_32,2007,54989
23,cod_SDs24_32,2007,54989
26,cod_SDs24_32,2007,54989
20,cod_SDs24_32,2007,54989
24,cod_SDs24_32,2007,54989
25,cod_SDs24_32,2007,54989
11,cod_SDs24_32,2008,45980
12,cod_SDs24_32,2008,45980
13,cod_SDs24_32,2008,45980
16,cod_SDs24_32,2008,45980
14,cod_SDs24_32,2008,45980
15,cod_SDs24_32,2008,45980
17,cod_SDs24_32,2008,45980
18,cod_SDs24_32,2008,45980
19,cod_SDs24_32,2008,45980
21,cod_SDs24_32,2008,45980
22,cod_SDs24_32,2008,45980
23,cod_SDs24_32,2008,45980
26,cod_SDs24_32,2008,45980
20,cod_SDs24_32,2008,45980
24,cod_SDs24_32,2008,45980
25,cod_SDs24_32,2008,45980
11,cod_SDs24_32,2009,51766
12,cod_SDs24_32,2009,51766
13,cod_SDs24_32,2009,51766
16,cod_SDs24_32,2009,51766
14,cod_SDs24_32,2009,51766
15,cod_SDs24_32,2009,51766
17,cod_SDs24_32,2009,51766
18,cod_SDs24_32,2009,51766
19,cod_SDs24_32,2009,51766
21,cod_SDs24_32,2009,51766
22,cod_SDs24_32,2009,51766
23,cod_SDs24_32,2009,51766
26,cod_SDs24_32,2009,51766
20,cod_SDs24_32,2009,51766
24,cod_SDs24_32,2009,51766
25,cod_SDs24_32,2009,51766
11,cod_SDs24_32,2010,53819
12,cod_SDs24_32,2010,53819
13,cod_SDs24_32,2010,53819
16,cod_SDs24_32,2010,53819
14,cod_SDs24_32,2010,53819
15,cod_SDs24_32,2010,53819
17,cod_SDs24_32,2010,53819
18,cod_SDs24_32,2010,53819
19,cod_SDs24_32,2010,53819
21,cod_SDs24_32,2010,53819
22,cod_SDs24_32,2010,53819
23,cod_SDs24_32,2010,53819
26,cod_SDs24_32,2010,53819
20,cod_SDs24_32,2010,53819
24,cod_SDs24_32,2010,53819
25,cod_SDs24_32,2010,53819
11,cod_SDs24_32,2011,54218
12,cod_SDs24_32,2011,54218
13,cod_SDs24_32,2011,54218
16,cod_SDs24_32,2011,54218
14,cod_SDs24_32,2011,54218
15,cod_SDs24_32,2011,54218
17,cod_SDs24_32,2011,54218
18,cod_SDs24_32,2011,54218
19,cod_SDs24_32,2011,54218
21,cod_SDs24_32,2011,54218
22,cod_SDs24_32,2011,54218
23,cod_SDs24_32,2011,54218
26,cod_SDs24_32,2011,54218
20,cod_SDs24_32,2011,54218
24,cod_SDs24_32,2011,54218
25,cod_SDs24_32,2011,54218
11,cod_SDs24_32,2012,58020
12,cod_SDs24_32,2012,58020
13,cod_SDs24_32,2012,58020
16,cod_SDs24_32,2012,58020
14,cod_SDs24_32,2012,58020
15,cod_SDs24_32,2012,58020
17,cod_SDs24_32,2012,58020
18,cod_SDs24_32,2012,58020
19,cod_SDs24_32,2012,58020
21,cod_SDs24_32,2012,58020
22,cod_SDs24_32,2012,58020
23,cod_SDs24_32,2012,58020
26,cod_SDs24_32,2012,58020
20,cod_SDs24_32,2012,58020
24,cod_SDs24_32,2012,58020
25,cod_SDs24_32,2012,58020
11,cod_SDs24_32,2013,36375
12,cod_SDs24_32,2013,36375
13,cod_SDs24_32,2013,36375
16,cod_SDs24_32,2013,36375
14,cod_SDs24_32,2013,36375
15,cod_SDs24_32,2013,36375
17,cod_SDs24_32,2013,36375
18,cod_SDs24_32,2013,36375
19,cod_SDs24_32,2013,36375
21,cod_SDs24_32,2013,36375
22,cod_SDs24_32,2013,36375
23,cod_SDs24_32,2013,36375
26,cod_SDs24_32,2013,36375
20,cod_SDs24_32,2013,36375
24,cod_SDs24_32,2013,36375
25,cod_SDs24_32,2013,36375
11,cod_SDs24_32,2014,38536
12,cod_SDs24_32,2014,38536
13,cod_SDs24_32,2014,38536
16,cod_SDs24_32,2014,38536
14,cod_SDs24_32,2014,38536
15,cod_SDs24_32,2014,38536
17,cod_SDs24_32,2014,38536
18,cod_SDs24_32,2014,38536
19,cod_SDs24_32,2014,38536
21,cod_SDs24_32,2014,38536
22,cod_SDs24_32,2014,38536
23,cod_SDs24_32,2014,38536
26,cod_SDs24_32,2014,38536
20,cod_SDs24_32,2014,38536
24,cod_SDs24_32,2014,38536
25,cod_SDs24_32,2014,38536
11,cod_SDs24_32,2015,44049
12,cod_SDs24_32,2015,44049
13,cod_SDs24_32,2015,44049
16,cod_SDs24_32,2015,44049
14,cod_SDs24_32,2015,44049
15,cod_SDs24_32,2015,44049
17,cod_SDs24_32,2015,44049
18,cod_SDs24_32,2015,44049
19,cod_SDs24_32,2015,44049
21,cod_SDs24_32,2015,44049
22,cod_SDs24_32,2015,44049
23,cod_SDs24_32,2015,44049
26,cod_SDs24_32,2015,44049
20,cod_SDs24_32,2015,44049
24,cod_SDs24_32,2015,44049
25,cod_SDs24_32,2015,44049
11,cod_SDs24_32,2016,32592
12,cod_SDs24_32,2016,32592
13,cod_SDs24_32,2016,32592
16,cod_SDs24_32,2016,32592
14,cod_SDs24_32,2016,32592
15,cod_SDs24_32,2016,32592
17,cod_SDs24_32,2016,32592
18,cod_SDs24_32,2016,32592
19,cod_SDs24_32,2016,32592
21,cod_SDs24_32,2016,32592
22,cod_SDs24_32,2016,32592
23,cod_SDs24_32,2016,32592
26,cod_SDs24_32,2016,32592
20,cod_SDs24_32,2016,32592
24,cod_SDs24_32,2016,32592
25,cod_SDs24_32,2016,32592
11,cod_SDs24_32,2017,28734
12,cod_SDs24_32,2017,28734
13,cod_SDs24_32,2017,28734
16,cod_SDs24_32,2017,28734
14,cod_SDs24_32,2017,28734
15,cod_SDs24_32,2017,28734
17,cod_SDs24_32,2017,28734
18,cod_SDs24_32,2017,28734
19,cod_SDs24_32,2017,28734
21,cod_SDs24_32,2017,28734
22,cod_SDs24_32,2017,28734
23,cod_SDs24_32,2017,28734
26,cod_SDs24_32,2017,28734
20,cod_SDs24_32,2017,28734
24,cod_SDs24_32,2017,28734
25,cod_SDs24_32,2017,28734
11,cod_SDs24_32,2018,19010
12,cod_SDs24_32,2018,19010
13,cod_SDs24_32,2018,19010
16,cod_SDs24_32,2018,19010
14,cod_SDs24_32,2018,19010
15,cod_SDs24_32,2018,19010
17,cod_SDs24_32,2018,19010
18,cod_SDs24_32,2018,19010
19,cod_SDs24_32,2018,19010
21,cod_SDs24_32,2018,19010
22,cod_SDs24_32,2018,19010
23,cod_SDs24_32,2018,19010
26,cod_SDs24_32,2018,19010
20,cod_SDs24_32,2018,19010
24,cod_SDs24_32,2018,19010
25,cod_SDs24_32,2018,19010
27,herring_SD_28.1,1977,24186
28,herring_SD_28.1,1977,24186
27,herring_SD_28.1,1978,16728
28,herring_SD_28.1,1978,16728
27,herring_SD_28.1,1979,17142
28,herring_SD_28.1,1979,17142
27,herring_SD_28.1,1980,14998
28,herring_SD_28.1,1980,14998
27,herring_SD_28.1,1981,16769
28,herring_SD_28.1,1981,16769
27,herring_SD_28.1,1982,12777
28,herring_SD_28.1,1982,12777
27,herring_SD_28.1,1983,15541
28,herring_SD_28.1,1983,15541
27,herring_SD_28.1,1984,15843
28,herring_SD_28.1,1984,15843
27,herring_SD_28.1,1985,15575
28,herring_SD_28.1,1985,15575
27,herring_SD_28.1,1986,16927
28,herring_SD_28.1,1986,16927
27,herring_SD_28.1,1987,12884
28,herring_SD_28.1,1987,12884
27,herring_SD_28.1,1988,16791
28,herring_SD_28.1,1988,16791
27,herring_SD_28.1,1989,16783
28,herring_SD_28.1,1989,16783
27,herring_SD_28.1,1990,14931
28,herring_SD_28.1,1990,14931
27,herring_SD_28.1,1991,14791
28,herring_SD_28.1,1991,14791
27,herring_SD_28.1,1992,20000
28,herring_SD_28.1,1992,20000
27,herring_SD_28.1,1993,22200
28,herring_SD_28.1,1993,22200
27,herring_SD_28.1,1994,24300
28,herring_SD_28.1,1994,24300
27,herring_SD_28.1,1995,32656
28,herring_SD_28.1,1995,32656
27,herring_SD_28.1,1996,32584
28,herring_SD_28.1,1996,32584
27,herring_SD_28.1,1997,39843
28,herring_SD_28.1,1997,39843
27,herring_SD_28.1,1998,29443
28,herring_SD_28.1,1998,29443
27,herring_SD_28.1,1999,31403
28,herring_SD_28.1,1999,31403
27,herring_SD_28.1,2000,34069
28,herring_SD_28.1,2000,34069
27,herring_SD_28.1,2001,38785
28,herring_SD_28.1,2001,38785
27,herring_SD_28.1,2002,39701
28,herring_SD_28.1,2002,39701
27,herring_SD_28.1,2003,40803
28,herring_SD_28.1,2003,40803
27,herring_SD_28.1,2004,39115
28,herring_SD_28.1,2004,39115
27,herring_SD_28.1,2005,32225
28,herring_SD_28.1,2005,32225
27,herring_SD_28.1,2006,31232
28,herring_SD_28.1,2006,31232
27,herring_SD_28.1,2007,33742
28,herring_SD_28.1,2007,33742
27,herring_SD_28.1,2008,31137
28,herring_SD_28.1,2008,31137
27,herring_SD_28.1,2009,32554
28,herring_SD_28.1,2009,32554
27,herring_SD_28.1,2010,30174
28,herring_SD_28.1,2010,30174
27,herring_SD_28.1,2011,29639
28,herring_SD_28.1,2011,29639
27,herring_SD_28.1,2012,28115
28,herring_SD_28.1,2012,28115
27,herring_SD_28.1,2013,26511
28,herring_SD_28.1,2013,26511
27,herring_SD_28.1,2014,26253
28,herring_SD_28.1,2014,26253
27,herring_SD_28.1,2015,32851
28,herring_SD_28.1,2015,32851
27,herring_SD_28.1,2016,30865
28,herring_SD_28.1,2016,30865
27,herring_SD_28.1,2017,28058
28,herring_SD_28.1,2017,28058
27,herring_SD_28.1,2018,25747
28,herring_SD_28.1,2018,25747
1,herring_SDs20_24,1991,191573
2,herring_SDs20_24,1991,191573
3,herring_SDs20_24,1991,191573
4,herring_SDs20_24,1991,191573
7,herring_SDs20_24,1991,191573
8,herring_SDs20_24,1991,191573
9,herring_SDs20_24,1991,191573
10,herring_SDs20_24,1991,191573
5,herring_SDs20_24,1991,191573
6,herring_SDs20_24,1991,191573
11,herring_SDs20_24,1991,191573
12,herring_SDs20_24,1991,191573
13,herring_SDs20_24,1991,191573
16,herring_SDs20_24,1991,191573
1,herring_SDs20_24,1992,194408
2,herring_SDs20_24,1992,194408
3,herring_SDs20_24,1992,194408
4,herring_SDs20_24,1992,194408
7,herring_SDs20_24,1992,194408
8,herring_SDs20_24,1992,194408
9,herring_SDs20_24,1992,194408
10,herring_SDs20_24,1992,194408
5,herring_SDs20_24,1992,194408
6,herring_SDs20_24,1992,194408
11,herring_SDs20_24,1992,194408
12,herring_SDs20_24,1992,194408
13,herring_SDs20_24,1992,194408
16,herring_SDs20_24,1992,194408
1,herring_SDs20_24,1993,185010
2,herring_SDs20_24,1993,185010
3,herring_SDs20_24,1993,185010
4,herring_SDs20_24,1993,185010
7,herring_SDs20_24,1993,185010
8,herring_SDs20_24,1993,185010
9,herring_SDs20_24,1993,185010
10,herring_SDs20_24,1993,185010
5,herring_SDs20_24,1993,185010
6,herring_SDs20_24,1993,185010
11,herring_SDs20_24,1993,185010
12,herring_SDs20_24,1993,185010
13,herring_SDs20_24,1993,185010
16,herring_SDs20_24,1993,185010
1,herring_SDs20_24,1994,172439
2,herring_SDs20_24,1994,172439
3,herring_SDs20_24,1994,172439
4,herring_SDs20_24,1994,172439
7,herring_SDs20_24,1994,172439
8,herring_SDs20_24,1994,172439
9,herring_SDs20_24,1994,172439
10,herring_SDs20_24,1994,172439
5,herring_SDs20_24,1994,172439
6,herring_SDs20_24,1994,172439
11,herring_SDs20_24,1994,172439
12,herring_SDs20_24,1994,172439
13,herring_SDs20_24,1994,172439
16,herring_SDs20_24,1994,172439
1,herring_SDs20_24,1995,150820
2,herring_SDs20_24,1995,150820
3,herring_SDs20_24,1995,150820
4,herring_SDs20_24,1995,150820
7,herring_SDs20_24,1995,150820
8,herring_SDs20_24,1995,150820
9,herring_SDs20_24,1995,150820
10,herring_SDs20_24,1995,150820
5,herring_SDs20_24,1995,150820
6,herring_SDs20_24,1995,150820
11,herring_SDs20_24,1995,150820
12,herring_SDs20_24,1995,150820
13,herring_SDs20_24,1995,150820
16,herring_SDs20_24,1995,150820
1,herring_SDs20_24,1996,121260
2,herring_SDs20_24,1996,121260
3,herring_SDs20_24,1996,121260
4,herring_SDs20_24,1996,121260
7,herring_SDs20_24,1996,121260
8,herring_SDs20_24,1996,121260
9,herring_SDs20_24,1996,121260
10,herring_SDs20_24,1996,121260
5,herring_SDs20_24,1996,121260
6,herring_SDs20_24,1996,121260
11,herring_SDs20_24,1996,121260
12,herring_SDs20_24,1996,121260
13,herring_SDs20_24,1996,121260
16,herring_SDs20_24,1996,121260
1,herring_SDs20_24,1997,115585
2,herring_SDs20_24,1997,115585
3,herring_SDs20_24,1997,115585
4,herring_SDs20_24,1997,115585
7,herring_SDs20_24,1997,115585
8,herring_SDs20_24,1997,115585
9,herring_SDs20_24,1997,115585
10,herring_SDs20_24,1997,115585
5,herring_SDs20_24,1997,115585
6,herring_SDs20_24,1997,115585
11,herring_SDs20_24,1997,115585
12,herring_SDs20_24,1997,115585
13,herring_SDs20_24,1997,115585
16,herring_SDs20_24,1997,115585
1,herring_SDs20_24,1998,107033
2,herring_SDs20_24,1998,107033
3,herring_SDs20_24,1998,107033
4,herring_SDs20_24,1998,107033
7,herring_SDs20_24,1998,107033
8,herring_SDs20_24,1998,107033
9,herring_SDs20_24,1998,107033
10,herring_SDs20_24,1998,107033
5,herring_SDs20_24,1998,107033
6,herring_SDs20_24,1998,107033
11,herring_SDs20_24,1998,107033
12,herring_SDs20_24,1998,107033
13,herring_SDs20_24,1998,107033
16,herring_SDs20_24,1998,107033
1,herring_SDs20_24,1999,97234
2,herring_SDs20_24,1999,97234
3,herring_SDs20_24,1999,97234
4,herring_SDs20_24,1999,97234
7,herring_SDs20_24,1999,97234
8,herring_SDs20_24,1999,97234
9,herring_SDs20_24,1999,97234
10,herring_SDs20_24,1999,97234
5,herring_SDs20_24,1999,97234
6,herring_SDs20_24,1999,97234
11,herring_SDs20_24,1999,97234
12,herring_SDs20_24,1999,97234
13,herring_SDs20_24,1999,97234
16,herring_SDs20_24,1999,97234
1,herring_SDs20_24,2000,109913
2,herring_SDs20_24,2000,109913
3,herring_SDs20_24,2000,109913
4,herring_SDs20_24,2000,109913
7,herring_SDs20_24,2000,109913
8,herring_SDs20_24,2000,109913
9,herring_SDs20_24,2000,109913
10,herring_SDs20_24,2000,109913
5,herring_SDs20_24,2000,109913
6,herring_SDs20_24,2000,109913
11,herring_SDs20_24,2000,109913
12,herring_SDs20_24,2000,109913
13,herring_SDs20_24,2000,109913
16,herring_SDs20_24,2000,109913
1,herring_SDs20_24,2001,105806
2,herring_SDs20_24,2001,105806
3,herring_SDs20_24,2001,105806
4,herring_SDs20_24,2001,105806
7,herring_SDs20_24,2001,105806
8,herring_SDs20_24,2001,105806
9,herring_SDs20_24,2001,105806
10,herring_SDs20_24,2001,105806
5,herring_SDs20_24,2001,105806
6,herring_SDs20_24,2001,105806
11,herring_SDs20_24,2001,105806
12,herring_SDs20_24,2001,105806
13,herring_SDs20_24,2001,105806
16,herring_SDs20_24,2001,105806
1,herring_SDs20_24,2002,106195
2,herring_SDs20_24,2002,106195
3,herring_SDs20_24,2002,106195
4,herring_SDs20_24,2002,106195
7,herring_SDs20_24,2002,106195
8,herring_SDs20_24,2002,106195
9,herring_SDs20_24,2002,106195
10,herring_SDs20_24,2002,106195
5,herring_SDs20_24,2002,106195
6,herring_SDs20_24,2002,106195
11,herring_SDs20_24,2002,106195
12,herring_SDs20_24,2002,106195
13,herring_SDs20_24,2002,106195
16,herring_SDs20_24,2002,106195
1,herring_SDs20_24,2003,78310
2,herring_SDs20_24,2003,78310
3,herring_SDs20_24,2003,78310
4,herring_SDs20_24,2003,78310
7,herring_SDs20_24,2003,78310
8,herring_SDs20_24,2003,78310
9,herring_SDs20_24,2003,78310
10,herring_SDs20_24,2003,78310
5,herring_SDs20_24,2003,78310
6,herring_SDs20_24,2003,78310
11,herring_SDs20_24,2003,78310
12,herring_SDs20_24,2003,78310
13,herring_SDs20_24,2003,78310
16,herring_SDs20_24,2003,78310
1,herring_SDs20_24,2004,76813
2,herring_SDs20_24,2004,76813
3,herring_SDs20_24,2004,76813
4,herring_SDs20_24,2004,76813
7,herring_SDs20_24,2004,76813
8,herring_SDs20_24,2004,76813
9,herring_SDs20_24,2004,76813
10,herring_SDs20_24,2004,76813
5,herring_SDs20_24,2004,76813
6,herring_SDs20_24,2004,76813
11,herring_SDs20_24,2004,76813
12,herring_SDs20_24,2004,76813
13,herring_SDs20_24,2004,76813
16,herring_SDs20_24,2004,76813
1,herring_SDs20_24,2005,88404
2,herring_SDs20_24,2005,88404
3,herring_SDs20_24,2005,88404
4,herring_SDs20_24,2005,88404
7,herring_SDs20_24,2005,88404
8,herring_SDs20_24,2005,88404
9,herring_SDs20_24,2005,88404
10,herring_SDs20_24,2005,88404
5,herring_SDs20_24,2005,88404
6,herring_SDs20_24,2005,88404
11,herring_SDs20_24,2005,88404
12,herring_SDs20_24,2005,88404
13,herring_SDs20_24,2005,88404
16,herring_SDs20_24,2005,88404
1,herring_SDs20_24,2006,90548
2,herring_SDs20_24,2006,90548
3,herring_SDs20_24,2006,90548
4,herring_SDs20_24,2006,90548
7,herring_SDs20_24,2006,90548
8,herring_SDs20_24,2006,90548
9,herring_SDs20_24,2006,90548
10,herring_SDs20_24,2006,90548
5,herring_SDs20_24,2006,90548
6,herring_SDs20_24,2006,90548
11,herring_SDs20_24,2006,90548
12,herring_SDs20_24,2006,90548
13,herring_SDs20_24,2006,90548
16,herring_SDs20_24,2006,90548
1,herring_SDs20_24,2007,68179
2,herring_SDs20_24,2007,68179
3,herring_SDs20_24,2007,68179
4,herring_SDs20_24,2007,68179
7,herring_SDs20_24,2007,68179
8,herring_SDs20_24,2007,68179
9,herring_SDs20_24,2007,68179
10,herring_SDs20_24,2007,68179
5,herring_SDs20_24,2007,68179
6,herring_SDs20_24,2007,68179
11,herring_SDs20_24,2007,68179
12,herring_SDs20_24,2007,68179
13,herring_SDs20_24,2007,68179
16,herring_SDs20_24,2007,68179
1,herring_SDs20_24,2008,69489
2,herring_SDs20_24,2008,69489
3,herring_SDs20_24,2008,69489
4,herring_SDs20_24,2008,69489
7,herring_SDs20_24,2008,69489
8,herring_SDs20_24,2008,69489
9,herring_SDs20_24,2008,69489
10,herring_SDs20_24,2008,69489
5,herring_SDs20_24,2008,69489
6,herring_SDs20_24,2008,69489
11,herring_SDs20_24,2008,69489
12,herring_SDs20_24,2008,69489
13,herring_SDs20_24,2008,69489
16,herring_SDs20_24,2008,69489
1,herring_SDs20_24,2009,67259
2,herring_SDs20_24,2009,67259
3,herring_SDs20_24,2009,67259
4,herring_SDs20_24,2009,67259
7,herring_SDs20_24,2009,67259
8,herring_SDs20_24,2009,67259
9,herring_SDs20_24,2009,67259
10,herring_SDs20_24,2009,67259
5,herring_SDs20_24,2009,67259
6,herring_SDs20_24,2009,67259
11,herring_SDs20_24,2009,67259
12,herring_SDs20_24,2009,67259
13,herring_SDs20_24,2009,67259
16,herring_SDs20_24,2009,67259
1,herring_SDs20_24,2010,42214
2,herring_SDs20_24,2010,42214
3,herring_SDs20_24,2010,42214
4,herring_SDs20_24,2010,42214
7,herring_SDs20_24,2010,42214
8,herring_SDs20_24,2010,42214
9,herring_SDs20_24,2010,42214
10,herring_SDs20_24,2010,42214
5,herring_SDs20_24,2010,42214
6,herring_SDs20_24,2010,42214
11,herring_SDs20_24,2010,42214
