region_id,helcom_id,lat,lon,month,year,chla_conc
17,SEA-007,54.17,15.27,06,2004,1.21
17,POL-009,53.93,14.25,08,2004,9.76
17,POL-018,53.98,14.5,08,2004,3.95
17,POL-018,54.03,14.72,08,2004,4.5
17,SEA-007,54.17,15.27,08,2004,4.64
17,POL-009,53.93,14.25,09,2004,4.82
17,POL-018,53.98,14.5,09,2004,4.94
17,POL-018,54.03,14.72,09,2004,4.46
17,SEA-007,54.17,15.27,09,2004,4.64
17,POL-009,53.93,14.25,06,2005,11.31
17,POL-018,53.98,14.5,06,2005,17.23
17,POL-018,54.03,14.72,06,2005,13.25
17,SEA-007,54.17,15.27,06,2005,12.69
17,POL-009,53.93,14.25,08,2005,10.15
17,POL-018,53.98,14.5,08,2005,5.14
17,POL-018,54.03,14.72,08,2005,5.84
17,POL-009,53.93,14.25,09,2005,10.36
17,POL-018,54.03,14.72,08,2006,2.73
17,POL-009,53.93,14.25,08,2006,17.99
17,POL-018,54.03,14.72,09,2006,9.28
17,POL-018,53.98,14.5,09,2006,8.49
17,POL-009,53.93,14.25,09,2006,17.82
17,SEA-007,54.17,15.27,09,2006,7.05
18,POL-004,54.65,18.52,06,2007,1.93
18,POL-004,54.65,18.52,06,2007,2.89
18,POL-004,54.65,18.52,06,2007,1.12
18,POL-004,54.65,18.52,07,2007,5.3
18,POL-004,54.65,18.52,07,2007,5.51
18,POL-004,54.65,18.52,07,2007,2.91
18,POL-004,54.65,18.52,08,2007,1.99
18,POL-004,54.65,18.52,08,2007,2.43
18,POL-004,54.65,18.52,08,2007,2.1
18,POL-003,54.37,19.58,08,2007,63.9
18,POL-003,54.37,19.58,08,2007,63.3
18,POL-003,54.37,19.58,08,2007,62
18,POL-003,54.37,19.58,09,2007,33.7
18,POL-003,54.37,19.58,09,2007,46.6
18,POL-003,54.37,19.58,09,2007,41.8
18,POL-004,54.65,18.52,09,2007,3.43
18,POL-004,54.65,18.52,09,2007,3.68
18,POL-004,54.65,18.52,09,2007,3.36
18,POL-003,54.37,19.58,07,2008,64.3
18,POL-003,54.37,19.58,07,2008,58.4
18,POL-003,54.37,19.58,07,2008,64.5
18,POL-004,54.65,18.52,07,2008,5.45
18,POL-004,54.65,18.52,07,2008,5.28
18,POL-004,54.65,18.52,07,2008,4.49
18,POL-004,54.65,18.52,07,2008,3.31
18,POL-004,54.65,18.52,07,2008,4.16
18,POL-004,54.65,18.52,07,2008,5.49
18,POL-004,54.65,18.52,07,2008,1.57
18,POL-004,54.65,18.52,07,2008,1.88
18,POL-004,54.65,18.52,07,2008,2.58
18,POL-004,54.65,18.52,08,2008,5.18
18,POL-004,54.65,18.52,08,2008,5.03
18,POL-004,54.65,18.52,08,2008,4.88
18,POL-003,54.37,19.58,08,2008,91.7
18,POL-004,54.65,18.52,08,2008,6.08
18,POL-004,54.65,18.52,08,2008,5.03
18,POL-004,54.65,18.52,08,2008,3.66
18,POL-004,54.65,18.52,09,2008,10
18,POL-004,54.65,18.52,09,2008,14.04
18,POL-004,54.65,18.52,09,2008,10.72
18,POL-003,54.37,19.58,09,2008,52.8
18,POL-003,54.37,19.58,09,2008,50.8
18,POL-003,54.37,19.58,09,2008,49.9
18,POL-004,54.65,18.52,09,2008,6.14
18,POL-004,54.65,18.52,09,2008,6.46
18,POL-004,54.65,18.52,09,2008,6.53
18,POL-004,54.65,18.52,08,2009,4.3
18,POL-004,54.65,18.52,08,2009,4.16
18,POL-004,54.65,18.52,08,2009,3.37
18,POL-003,54.37,19.58,08,2009,56.3
18,POL-003,54.37,19.58,08,2009,66.9
18,POL-003,54.37,19.58,08,2009,47.6
18,POL-004,54.65,18.52,06,2009,5.78
18,POL-004,54.65,18.52,06,2009,7.04
18,POL-004,54.65,18.52,06,2009,5.27
18,POL-003,54.37,19.58,07,2009,48.2
18,POL-003,54.37,19.58,07,2009,48.9
18,POL-003,54.37,19.58,07,2009,46.6
18,POL-004,54.65,18.52,07,2009,6.08
18,POL-004,54.65,18.52,07,2009,6.33
18,POL-004,54.65,18.52,07,2009,6.17
18,POL-004,54.65,18.52,07,2009,4.76
18,POL-004,54.65,18.52,07,2009,4.09
18,POL-004,54.65,18.52,07,2009,2.89
18,POL-004,54.65,18.52,07,2009,8.68
18,POL-004,54.65,18.52,07,2009,6.33
18,POL-004,54.65,18.52,07,2009,3.99
18,POL-004,54.65,18.52,09,2009,2.89
18,POL-004,54.65,18.52,09,2009,3.73
18,POL-004,54.65,18.52,09,2009,2.97
18,POL-003,54.37,19.58,09,2009,50.6
18,POL-003,54.37,19.58,09,2009,5.06
18,POL-003,54.37,19.58,09,2009,49.8
18,POL-004,54.6567,18.5217,06,2010,3.8
18,POL-004,54.6567,18.5217,06,2010,4.31
18,POL-004,54.6567,18.5217,06,2010,4.88
18,POL-004,54.6567,18.5217,06,2010,2.15
18,POL-004,54.6567,18.5217,06,2010,2.92
18,POL-004,54.6567,18.5217,06,2010,4.92
18,POL-003,54.3733,19.5933,06,2010,24.9
18,POL-003,54.3733,19.5933,06,2010,30.3
18,POL-003,54.3733,19.5933,06,2010,30.4
18,POL-004,54.6567,18.5217,07,2010,6.22
18,POL-004,54.6567,18.5217,07,2010,4.35
18,POL-004,54.6567,18.5217,07,2010,3.36
18,POL-004,54.6567,18.5217,07,2010,17.35
18,POL-004,54.6567,18.5217,07,2010,18.07
18,POL-004,54.6567,18.5217,07,2010,12.43
18,POL-004,54.6567,18.5217,08,2010,130.2
18,POL-004,54.6567,18.5217,08,2010,10.19
18,POL-004,54.6567,18.5217,08,2010,10.85
18,POL-003,54.3733,19.5933,08,2010,50.1
18,POL-003,54.3733,19.5933,08,2010,50.6
18,POL-004,54.6567,18.5217,08,2010,3.17
18,POL-004,54.6567,18.5217,08,2010,2.79
18,POL-004,54.6567,18.5217,08,2010,2.53
18,POL-004,54.6567,18.5217,09,2010,6.36
18,POL-004,54.6567,18.5217,09,2010,6.57
18,POL-004,54.6567,18.5217,09,2010,6.46
18,POL-003,54.3733,19.5933,09,2010,55.3
18,POL-003,54.3733,19.5933,09,2010,49.2
18,POL-003,54.3733,19.5933,09,2010,47.7
17,POL-002,53.859,14.282,06,2011,19.7
17,POL-002,53.883,14.398,06,2011,22.4
18,POL-011,54.394,19.449,06,2011,2.78
18,POL-004,54.719,18.4842,06,2011,47.1
18,POL-005,54.681,18.683,06,2011,2.97
17,POL-002,53.9063,14.2683,06,2011,27.4
17,SEA-007,53.964,14.245,06,2011,10.8
16,SEA-007,54.006,14.2335,06,2011,9.5
17,POL-002,53.785,14.31,06,2011,59.3
17,POL-002,53.762,14.406,06,2011,43.4
17,POL-002,53.778,14.533,06,2011,35.1
17,POL-002,53.859,14.282,07,2011,27.6
17,POL-002,53.883,14.398,07,2011,29.6
17,POL-015,54.675,17.03,07,2011,2.6
17,POL-015,54.594,16.868,07,2011,2.3
17,POL-002,53.9063,14.2683,07,2011,79.1
18,POL-005,54.681,18.683,07,2011,2.13
18,POL-004,54.719,18.4842,07,2011,4.64
18,POL-011,54.4158,19.4958,07,2011,2.81
17,POL-002,53.785,14.31,07,2011,46.9
17,POL-002,53.762,14.406,07,2011,56.4
17,POL-002,53.673,14.525,07,2011,14.8
17,POL-002,53.778,14.533,07,2011,51.3
17,POL-002,53.859,14.282,08,2011,80.9
17,POL-002,53.778,14.533,08,2011,88.3
17,POL-002,53.883,14.398,08,2011,77.6
17,POL-002,53.9063,14.2683,08,2011,30.5
17,POL-002,53.785,14.31,08,2011,70.9
17,POL-002,53.762,14.406,08,2011,73.9
17,POL-002,53.673,14.525,08,2011,29.5
17,POL-002,53.859,14.282,09,2011,34.6
17,POL-002,53.883,14.398,09,2011,22.3
18,POL-011,54.4158,19.4958,09,2011,2.52
18,POL-005,54.681,18.683,09,2011,2.26
18,POL-004,54.719,18.4842,09,2011,2.29
17,POL-002,53.785,14.31,09,2011,27.8
17,POL-002,53.762,14.406,09,2011,48
17,POL-002,53.673,14.525,09,2011,17.4
17,POL-002,53.778,14.533,09,2011,102.3
18,POL-004,54.656,18.521,06,2011,2.23
18,POL-004,54.656,18.521,06,2011,3.31
18,POL-004,54.656,18.521,06,2011,3.49
18,POL-004,54.656,18.521,06,2011,1.57
18,POL-004,54.656,18.521,06,2011,1.93
18,POL-004,54.656,18.521,06,2011,2.09
18,POL-003,54.373,19.585,07,2011,52
18,POL-003,54.373,19.585,07,2011,46.7
18,POL-003,54.373,19.585,07,2011,50.6
18,POL-004,54.656,18.521,08,2011,7.82
18,POL-004,54.656,18.521,08,2011,6.46
18,POL-004,54.656,18.521,08,2011,4.98
18,POL-003,54.373,19.585,08,2011,48.4
18,POL-003,54.373,19.585,08,2011,56.9
18,POL-003,54.373,19.585,08,2011,59.9
18,POL-004,54.656,18.521,08,2011,4.25
18,POL-004,54.656,18.521,08,2011,4.63
18,POL-004,54.656,18.521,08,2011,4.85
18,POL-003,54.373,19.585,09,2011,85.5
18,POL-003,54.373,19.585,09,2011,78.3
18,POL-003,54.373,19.585,09,2011,32.3
18,POL-003,54.373,19.585,09,2011,34.9
18,POL-004,54.656,18.521,09,2011,4.04
18,POL-004,54.656,18.521,09,2011,4.2
18,POL-004,54.656,18.521,09,2011,4.12
18,POL-004,54.656,18.521,09,2011,4.21
18,POL-004,54.656,18.521,09,2011,4.44
18,POL-004,54.656,18.521,09,2011,4.27
17,POL-002,53.785,14.31,06,2012,5.5
17,POL-002,53.785,14.31,06,2012,6.7
17,POL-002,53.762,14.406,06,2012,10.1
17,POL-002,53.673,14.525,06,2012,3.9
17,POL-002,53.9063,14.2683,06,2012,4.2
17,SEA-007,53.964,14.245,06,2012,4.4
18,POL-004,54.656,18.521,06,2012,5.02
18,POL-004,54.656,18.521,06,2012,5.19
18,POL-004,54.656,18.521,06,2012,5.73
17,POL-002,53.785,14.31,07,2012,49.9
17,POL-002,53.762,14.406,07,2012,51.3
17,POL-002,53.673,14.525,07,2012,32.3
17,SEA-007,53.964,14.245,07,2012,6.5
16,SEA-007,54.006,14.2335,07,2012,5.5
17,POL-018,53.981,14.498,07,2012,5.5
17,SEA-007,53.964,14.245,08,2012,7.2
17,POL-002,53.785,14.31,08,2012,34.1
17,POL-002,53.762,14.406,08,2012,28.8
17,POL-002,53.673,14.525,08,2012,46
18,POL-003,54.373,19.585,08,2012,54.5
18,POL-003,54.373,19.585,08,2012,59.1
18,POL-003,54.373,19.585,08,2012,59.4
17,POL-002,53.9063,14.2683,08,2012,30.8
18,POL-004,54.656,18.521,08,2012,4.59
18,POL-004,54.656,18.521,08,2012,5.65
18,POL-004,54.656,18.521,08,2012,14.83
17,SEA-007,54.167,15.291,09,2012,6.7
17,POL-002,53.785,14.31,09,2012,45.6
17,POL-002,53.762,14.406,09,2012,46.6
17,POL-002,53.673,14.525,09,2012,36.3
17,SEA-007,53.964,14.245,09,2012,9.4
18,POL-010,54.794,18.437,07,2012,2.44
18,POL-010,54.72,18.646,07,2012,1.04
21,POL-016,54.7795,17.5552,07,2012,1.07
21,POL-016,54.8167,17.8305,07,2012,9.88
18,POL-010,54.794,18.437,07,2012,2.3
18,POL-010,54.72,18.646,07,2012,1.67
21,POL-016,54.7795,17.5552,08,2012,4.39
21,POL-016,54.8167,17.8305,08,2012,4.8
18,POL-010,54.794,18.437,08,2012,2.7
18,POL-010,54.72,18.646,08,2012,1.69
21,POL-016,54.8167,17.8305,09,2012,4.81
18,POL-010,54.794,18.437,09,2012,5.15
18,POL-010,54.72,18.646,09,2012,5.31
21,POL-016,54.7795,17.5552,09,2012,7.55
18,POL-004,54.656,18.521,06,2012,2.05
18,POL-004,54.656,18.521,06,2012,9.36
18,POL-004,54.656,18.521,06,2012,3.52
18,POL-003,54.373,19.585,06,2012,54.6
18,POL-003,54.373,19.585,06,2012,52
18,POL-003,54.373,19.585,06,2012,50.9
18,POL-004,54.656,18.521,07,2012,8.62
18,POL-004,54.656,18.521,07,2012,8.68
18,POL-004,54.656,18.521,07,2012,10.18
18,POL-003,54.373,19.585,07,2012,57.5
18,POL-003,54.373,19.585,07,2012,58.5
18,POL-003,54.373,19.585,07,2012,54.9
18,POL-004,54.656,18.521,07,2012,4.08
18,POL-004,54.656,18.521,07,2012,5.06
18,POL-004,54.656,18.521,07,2012,4.86
18,POL-004,54.656,18.521,09,2012,3.95
18,POL-004,54.656,18.521,09,2012,4.04
18,POL-004,54.656,18.521,09,2012,3.49
18,POL-003,54.373,19.585,09,2012,46
18,POL-003,54.373,19.585,09,2012,42.7
18,POL-003,54.373,19.585,09,2012,46.9
18,POL-003,54.437,19.717,06,2012,11.9
18,POL-003,54.437,19.717,06,2012,26.6
18,POL-003,54.4,19.633,06,2012,11.9
18,POL-003,54.3,19.283,06,2012,11.9
18,POL-003,54.437,19.717,08,2012,41.4
18,POL-003,54.437,19.717,08,2012,35.5
18,POL-003,54.4,19.633,08,2012,23.7
18,POL-003,54.3,19.283,08,2012,29.6
18,POL-003,54.437,19.717,09,2012,51
18,POL-003,54.437,19.717,09,2012,33.2
18,POL-003,54.4,19.633,09,2012,48.8
18,POL-003,54.3,19.283,09,2012,75.4
18,POL-004,54.719,18.4842,06,2013,1.44
17,POL-014,54.5737,16.7038,07,2013,3.55
17,POL-015,54.675,17.05,07,2013,2.66
18,POL-004,54.719,18.4842,07,2013,1.52
17,POL-014,54.5737,16.7038,09,2013,3.7
17,POL-015,54.675,17.05,09,2013,3.56
18,POL-004,54.719,18.4842,09,2013,2.18
17,POL-002,53.9063,14.2683,06,2013,24.9
17,POL-002,53.673,14.525,06,2013,13.6
17,POL-002,53.778,14.533,06,2013,29.2
17,POL-002,53.762,14.406,06,2013,27.1
17,POL-002,53.785,14.31,06,2013,18.8
17,POL-009,53.9435,14.2353,06,2013,18.9
17,POL-002,53.859,14.282,06,2013,16.8
17,POL-002,53.883,14.398,06,2013,26
17,POL-002,53.673,14.525,07,2013,4.7
17,POL-002,53.778,14.533,07,2013,34.4
17,POL-002,53.762,14.406,07,2013,25.4
17,POL-002,53.785,14.31,07,2013,25.8
17,SEA-007,54.167,15.291,07,2013,16.3
17,POL-013,54.204,15.557,07,2013,11.3
17,POL-002,53.859,14.282,07,2013,80.4
17,POL-002,53.883,14.398,07,2013,81.1
17,POL-009,53.9435,14.2353,07,2013,16.7
16,SEA-007,54.006,14.2335,07,2013,17.8
17,POL-019,54.295,16.125,07,2013,2.5
17,POL-002,53.673,14.525,08,2013,50.4
17,POL-002,53.778,14.533,08,2013,32.4
17,POL-002,53.762,14.406,08,2013,58
17,POL-002,53.785,14.31,08,2013,73.8
17,SEA-007,54.167,15.291,08,2013,5.8
17,POL-019,54.295,16.125,08,2013,1.4
17,POL-009,53.9435,14.2353,08,2013,10.5
16,SEA-007,54.006,14.2335,08,2013,7.9
17,POL-002,53.859,14.282,08,2013,39.4
17,POL-002,53.883,14.398,08,2013,36.9
17,POL-002,53.673,14.525,09,2013,40.1
17,POL-002,53.778,14.533,09,2013,43.5
17,POL-002,53.762,14.406,09,2013,40.6
17,POL-002,53.785,14.31,09,2013,36.4
17,SEA-007,54.167,15.291,09,2013,7.4
17,POL-013,54.204,15.557,09,2013,3.5
17,POL-009,53.9435,14.2353,09,2013,8.7
17,POL-002,53.859,14.282,09,2013,7.7
17,POL-002,53.883,14.398,09,2013,15.3
18,POL-004,54.654,18.5197,07,2013,5.42
18,POL-004,54.654,18.5197,07,2013,6.46
18,POL-004,54.654,18.5197,07,2013,6.65
18,POL-004,54.654,18.5197,08,2013,5.39
18,POL-004,54.654,18.5197,08,2013,5.88
18,POL-004,54.654,18.5197,08,2013,4.23
18,POL-004,54.654,18.5197,08,2013,5.75
18,POL-004,54.654,18.5197,08,2013,3.86
18,POL-004,54.654,18.5197,08,2013,3.35
18,POL-004,54.654,18.5197,09,2013,5.54
18,POL-004,54.654,18.5197,09,2013,4.96
18,POL-004,54.654,18.5197,09,2013,4.87
18,POL-004,54.654,18.5197,06,2013,2.84
18,POL-004,54.654,18.5197,06,2013,4.11
18,POL-004,54.654,18.5197,06,2013,4.19
18,POL-003,54.3707,19.5843,06,2013,47.5
18,POL-003,54.3707,19.5843,06,2013,41.4
18,POL-003,54.3707,19.5843,06,2013,43.1
18,POL-003,54.3707,19.5843,08,2013,61.9
18,POL-003,54.3707,19.5843,08,2013,63.2
18,POL-003,54.3707,19.5843,08,2013,66.3
18,POL-003,54.3707,19.5843,09,2013,62.7
18,POL-003,54.3707,19.5843,09,2013,63.1
18,POL-003,54.3707,19.5843,09,2013,63.5
18,POL-003,54.358,19.658,06,2013,55.5
18,POL-003,54.4,19.633,06,2013,55.5
18,POL-003,54.44,19.667,06,2013,79.9
18,POL-003,54.437,19.717,06,2013,64.3
18,POL-003,54.438,19.764,06,2013,66.6
18,POL-003,54.333,19.519,06,2013,68.8
18,POL-003,54.367,19.456,06,2013,44.4
18,POL-003,54.3,19.283,06,2013,35.5
18,POL-003,54.283,19.419,06,2013,33.3
18,POL-003,54.333,19.519,07,2013,17.8
18,POL-003,54.358,19.658,07,2013,8.88
18,POL-003,54.4,19.633,07,2013,26.6
18,POL-003,54.438,19.764,07,2013,35.5
18,POL-003,54.437,19.717,07,2013,8.88
18,POL-003,54.44,19.667,07,2013,8.88
18,POL-003,54.367,19.456,07,2013,53.3
18,POL-003,54.3,19.283,07,2013,44.4
18,POL-003,54.283,19.419,07,2013,44.4
18,POL-003,54.333,19.519,08,2013,80
18,POL-003,54.358,19.658,08,2013,66.6
18,POL-003,54.4,19.633,08,2013,66.6
18,POL-003,54.438,19.764,08,2013,26.6
18,POL-003,54.437,19.717,08,2013,106.6
18,POL-003,54.44,19.667,08,2013,102.1
18,POL-003,54.367,19.456,08,2013,71
18,POL-003,54.3,19.283,08,2013,40
18,POL-003,54.283,19.419,08,2013,35.5
18,POL-003,54.333,19.519,09,2013,84.4
18,POL-003,54.358,19.658,09,2013,31.1
18,POL-003,54.4,19.633,09,2013,17.8
18,POL-003,54.44,19.667,09,2013,53.3
18,POL-003,54.437,19.717,09,2013,88.8
18,POL-003,54.438,19.764,09,2013,44.4
18,POL-003,54.367,19.456,09,2013,35.5
18,POL-003,54.3,19.283,09,2013,71
18,POL-003,54.283,19.419,09,2013,35.5
18,POL-003,54.333,19.519,09,2013,62.2
18,POL-003,54.358,19.658,09,2013,62.2
18,POL-003,54.4,19.633,09,2013,57.8
18,POL-003,54.44,19.667,09,2013,53.3
18,POL-003,54.437,19.717,09,2013,71
18,POL-003,54.438,19.764,09,2013,53.3
18,POL-003,54.367,19.456,09,2013,44.4
18,POL-003,54.3,19.283,09,2013,62.2
18,POL-003,54.283,19.419,09,2013,40
18,POL-004,54.728,18.403,07,2014,6.07
18,POL-004,54.719,18.4842,07,2014,4.3
18,POL-004,54.647,18.483,07,2014,5.59
18,POL-004,54.728,18.403,08,2014,6.74
18,POL-004,54.719,18.4842,08,2014,9
18,POL-004,54.647,18.483,08,2014,19.25
18,POL-004,54.728,18.403,09,2014,0.7
18,POL-004,54.719,18.4842,09,2014,3.5
18,POL-004,54.647,18.483,09,2014,6.96
17,POL-009,53.9435,14.2353,06,2014,16
17,POL-002,53.673,14.525,06,2014,19.5
17,POL-002,53.778,14.533,06,2014,8.5
17,POL-002,53.762,14.406,06,2014,29.8
17,POL-002,53.785,14.31,06,2014,31.8
17,SEA-007,54.167,15.291,06,2014,1.1
17,POL-001,54.0225,14.7277,06,2014,18.6
17,POL-002,53.859,14.282,06,2014,13.8
17,POL-002,53.883,14.398,06,2014,45.2
17,SEA-007,54.167,15.291,07,2014,3.5
17,POL-009,53.9435,14.2353,07,2014,8.8
16,SEA-007,54.006,14.2335,07,2014,3.1
17,POL-019,54.295,16.125,07,2014,2
17,POL-002,53.859,14.282,07,2014,30.9
17,POL-002,53.883,14.398,07,2014,24.6
17,POL-002,53.673,14.525,07,2014,5.5
17,POL-002,53.778,14.533,07,2014,22.4
17,POL-002,53.762,14.406,07,2014,17.3
17,POL-002,53.785,14.31,07,2014,28.2
17,POL-001,54.0225,14.7277,07,2014,6.4
17,POL-009,53.9435,14.2353,08,2014,11.3
16,SEA-007,54.006,14.2335,08,2014,5.4
17,POL-002,53.673,14.525,08,2014,14.5
17,POL-002,53.778,14.533,08,2014,35.4
17,POL-002,53.762,14.406,08,2014,42.1
17,POL-002,53.785,14.31,08,2014,32.3
17,POL-002,53.859,14.282,08,2014,41.7
17,POL-002,53.883,14.398,08,2014,47.5
17,POL-001,54.0225,14.7277,08,2014,53.4
17,POL-009,53.9435,14.2353,09,2014,19.3
17,POL-002,53.673,14.525,09,2014,20.5
17,POL-002,53.778,14.533,09,2014,30.7
17,POL-002,53.762,14.406,09,2014,39.5
17,POL-002,53.785,14.31,09,2014,32.8
17,SEA-007,54.167,15.291,09,2014,3.6
17,POL-002,53.859,14.282,09,2014,28.7
17,POL-002,53.883,14.398,09,2014,28.2
17,POL-001,54.0225,14.7277,09,2014,9
18,POL-010,54.794,18.437,06,2014,1.7
18,POL-010,54.72,18.646,06,2014,2.96
21,POL-016,54.7795,17.5552,06,2014,33
21,POL-016,54.8167,17.8305,06,2014,9.55
18,POL-005,54.6688,18.6692,06,2014,1.74
18,POL-006,54.483,18.577,06,2014,14.55
18,POL-005,54.5167,18.572,06,2014,10.37
18,POL-011,54.394,19.449,06,2014,15.61
18,POL-010,54.794,18.437,06,2014,2.89
18,POL-010,54.72,18.646,06,2014,0.5
21,POL-016,54.7795,17.5552,07,2014,4.52
21,POL-016,54.8167,17.8305,07,2014,5.7
18,POL-006,54.483,18.577,07,2014,8.74
18,POL-005,54.5167,18.572,07,2014,6
18,POL-005,54.6688,18.6692,07,2014,6.81
18,POL-011,54.394,19.449,07,2014,8.44
21,POL-016,54.8167,17.8305,08,2014,4.59
21,POL-016,54.7795,17.5552,08,2014,5.18
18,POL-010,54.794,18.437,08,2014,2
18,POL-010,54.72,18.646,08,2014,2.81
18,POL-005,54.6688,18.6692,09,2014,3.78
18,POL-005,54.5167,18.572,09,2014,3.11
18,POL-006,54.483,18.577,09,2014,4.07
18,POL-003,54.373,19.585,06,2014,40.6
18,POL-003,54.373,19.585,06,2014,38.6
18,POL-003,54.373,19.585,06,2014,33
18,POL-004,54.656,18.521,07,2014,4.25
18,POL-004,54.656,18.521,07,2014,7.7
18,POL-004,54.656,18.521,07,2014,7.76
18,POL-004,54.656,18.521,06,2014,1.79
18,POL-004,54.656,18.521,06,2014,3.06
18,POL-004,54.656,18.521,06,2014,3.28
18,POL-004,54.656,18.521,07,2014,5.17
18,POL-004,54.656,18.521,07,2014,4.69
18,POL-004,54.656,18.521,07,2014,5.16
18,POL-004,54.656,18.521,08,2014,6.47
18,POL-004,54.656,18.521,08,2014,7.26
18,POL-004,54.656,18.521,08,2014,8.24
18,POL-003,54.373,19.585,08,2014,33.8
18,POL-003,54.373,19.585,08,2014,29.6
18,POL-003,54.373,19.585,08,2014,20.3
18,POL-004,54.656,18.521,09,2014,1.89
18,POL-004,54.656,18.521,09,2014,2.4
18,POL-004,54.656,18.521,09,2014,3.25
18,POL-003,54.373,19.585,09,2014,11.51
18,POL-003,54.373,19.585,09,2014,13.12
18,POL-003,54.373,19.585,09,2014,13.94
18,POL-003,54.333,19.519,06,2014,46.6
18,POL-003,54.283,19.419,06,2014,68.8
18,POL-003,54.3,19.283,06,2014,95.5
18,POL-003,54.367,19.456,06,2014,57.7
18,POL-003,54.4,19.633,06,2014,42.2
18,POL-003,54.44,19.667,06,2014,31.1
18,POL-003,54.437,19.717,06,2014,48.8
18,POL-003,54.438,19.764,06,2014,75.5
18,POL-003,54.358,19.658,06,2014,46.6
18,POL-003,54.333,19.519,07,2014,31.1
18,POL-003,54.283,19.419,07,2014,13.3
18,POL-003,54.3,19.283,07,2014,97.7
18,POL-003,54.367,19.456,07,2014,31.1
18,POL-003,54.4,19.633,07,2014,17.8
18,POL-003,54.44,19.667,07,2014,13.3
18,POL-003,54.437,19.717,07,2014,8.9
18,POL-003,54.438,19.764,07,2014,22.2
18,POL-003,54.358,19.658,07,2014,8.9
18,POL-003,54.333,19.519,08,2014,71
18,POL-003,54.358,19.658,08,2014,55
18,POL-003,54.4,19.633,08,2014,24.9
18,POL-003,54.367,19.456,08,2014,33.7
18,POL-003,54.438,19.764,08,2014,28.4
18,POL-003,54.3,19.283,08,2014,39
18,POL-003,54.44,19.667,08,2014,19.5
18,POL-003,54.437,19.717,08,2014,26.6
18,POL-003,54.283,19.419,08,2014,81.7
18,POL-003,54.333,19.519,09,2014,71
18,POL-003,54.283,19.419,09,2014,72.8
18,POL-003,54.3,19.283,09,2014,51.5
18,POL-003,54.367,19.456,09,2014,22.2
18,POL-003,54.4,19.633,09,2014,10.7
18,POL-003,54.44,19.667,09,2014,16.9
18,POL-003,54.437,19.717,09,2014,30.2
18,POL-003,54.438,19.764,09,2014,51.5
18,POL-003,54.358,19.658,09,2014,30.2
17,POL-014,54.5737,16.7038,06,2014,3.32
17,POL-015,54.594,16.8683,06,2014,2.84
17,POL-015,54.675,17.05,06,2014,2.84
17,POL-014,54.5737,16.7038,08,2014,5.68
17,POL-015,54.594,16.8683,08,2014,4.38
17,POL-015,54.675,17.05,08,2014,3.4
17,POL-014,54.5737,16.7038,09,2014,3.6
17,POL-015,54.594,16.8683,09,2014,2.6
17,POL-015,54.675,17.05,09,2014,3.79
17,POL-002,53.673,14.525,07,2015,21.7
17,POL-002,53.778,14.533,07,2015,36.7
17,POL-002,53.762,14.406,07,2015,17.2
17,POL-002,53.785,14.31,07,2015,15.9
18,POL-004,54.728,18.403,06,2015,6.52
18,POL-004,54.719,18.4842,06,2015,1.15
18,POL-004,54.647,18.483,06,2015,4.2
18,POL-004,54.728,18.403,07,2015,3.78
18,POL-004,54.719,18.4842,07,2015,2.52
18,POL-004,54.647,18.483,07,2015,5.55
18,POL-004,54.728,18.403,09,2015,2.3
18,POL-004,54.719,18.4842,09,2015,1
18,POL-004,54.647,18.483,09,2015,4.29
17,POL-002,53.673,14.525,06,2015,13.3
17,POL-002,53.778,14.533,06,2015,29.9
17,POL-002,53.762,14.406,06,2015,27.4
17,POL-002,53.785,14.31,06,2015,26.7
17,POL-009,53.9435,14.2353,06,2015,9.2
17,POL-009,53.9435,14.2353,07,2015,8.2
17,SEA-007,53.964,14.245,07,2015,9.1
16,SEA-007,54.006,14.2335,07,2015,8.4
17,POL-002,53.673,14.525,08,2015,7.8
17,POL-002,53.778,14.533,08,2015,18.3
17,POL-002,53.762,14.406,08,2015,27.3
17,POL-002,53.785,14.31,08,2015,26.4
17,POL-009,53.9435,14.2353,08,2015,13.9
17,SEA-007,53.964,14.245,08,2015,15.1
17,POL-002,53.673,14.525,09,2015,13.3
17,POL-002,53.778,14.533,09,2015,21.4
17,POL-002,53.762,14.406,09,2015,38.4
17,POL-002,53.785,14.31,09,2015,53.1
17,POL-009,53.9435,14.2353,09,2015,5
17,SEA-007,53.964,14.245,09,2015,4.5
17,POL-002,53.859,14.282,06,2015,23.2
17,POL-002,53.883,14.398,06,2015,18.9
17,POL-002,53.859,14.282,07,2015,37.6
17,POL-002,53.883,14.398,07,2015,42.4
17,POL-002,53.859,14.282,08,2015,12.9
17,POL-002,53.883,14.398,08,2015,11.9
17,POL-002,53.859,14.282,09,2015,24.9
17,POL-002,53.883,14.398,09,2015,50.4
17,POL-007,54.04,14.728,06,2015,6.6
17,POL-018,53.981,14.498,06,2015,5.7
17,POL-001,54.0225,14.7277,06,2015,14.8
17,POL-001,54.0225,14.7277,07,2015,25.2
17,POL-001,54.0225,14.7277,08,2015,32.9
18,POL-005,54.6688,18.6692,06,2015,2.41
18,POL-006,54.483,18.577,06,2015,5.48
18,POL-005,54.6688,18.6692,06,2015,3.55
18,POL-005,54.5167,18.572,06,2015,1.74
18,POL-010,54.794,18.437,06,2015,3.29
