region_id,helcom_id,latitude,longitude,month,year,dip_conc
3,DEN-072,55.845,10.0267,01,2005,0.55
3,DEN-072,55.845,10.0267,02,2005,0.23
3,DEN-072,55.845,10.0267,02,2005,0.19
3,DEN-072,55.845,10.0267,02,2005,0.45
3,DEN-072,55.845,10.0267,02,2005,0.42000000000000004
3,DEN-072,55.845,10.0267,02,2005,0.16
3,DEN-072,55.845,10.0267,02,2005,0.19
3,DEN-072,55.845,10.0267,02,2005,0.45
3,DEN-072,55.845,10.0267,02,2005,0.32
3,DEN-102,55.0583,10.625,01,2005,0.58
3,DEN-102,55.0583,10.625,01,2005,0.58
3,DEN-102,55.0583,10.625,01,2005,0.32
3,DEN-102,55.0583,10.625,01,2005,0.32
3,DEN-102,55.0583,10.625,01,2005,0.52
3,DEN-102,55.0583,10.625,01,2005,0.55
3,DEN-102,55.0583,10.625,02,2005,0.52
3,DEN-102,55.0583,10.625,02,2005,0.52
3,DEN-102,55.0583,10.625,02,2005,0.32
3,DEN-102,55.0583,10.625,02,2005,0.32
3,DEN-102,55.03,10.4217,01,2005,0.55
3,DEN-102,55.03,10.4217,01,2005,0.48000000000000004
3,DEN-102,55.03,10.4217,01,2005,0.65
3,DEN-102,55.03,10.4217,02,2005,0.58
3,DEN-102,55.03,10.4217,02,2005,0.48000000000000004
3,DEN-102,55.03,10.4217,02,2005,0.45
3,DEN-102,55.03,10.4217,02,2005,0.27
3,DEN-051,55.066700000000004,10.8033,01,2005,0.48000000000000004
3,DEN-051,55.066700000000004,10.8033,01,2005,0.31
3,DEN-051,55.066700000000004,10.8033,01,2005,0.52
3,DEN-051,55.066700000000004,10.8033,02,2005,0.52
3,DEN-051,55.066700000000004,10.8033,02,2005,0.52
3,DEN-102,54.9247,10.515,01,2005,0.23
3,DEN-102,54.9247,10.515,02,2005,0.45
3,DEN-102,54.9247,10.515,02,2005,0.26
3,SEA-002,55.6167,10.701699999999999,01,2005,0.65
3,SEA-002,55.6167,10.701699999999999,01,2005,0.6799999999999999
3,SEA-002,55.6167,10.701699999999999,02,2005,0.52
3,SEA-002,55.6167,10.701699999999999,02,2005,0.61
3,SEA-002,55.508300000000006,10.8633,01,2005,0.65
3,SEA-002,55.508300000000006,10.8633,01,2005,0.65
3,SEA-002,55.508300000000006,10.8633,01,2005,0.61
3,SEA-002,55.508300000000006,10.8633,01,2005,0.42000000000000004
3,SEA-002,55.508300000000006,10.8633,01,2005,0.39
3,SEA-002,55.508300000000006,10.8633,01,2005,0.45
3,SEA-002,55.508300000000006,10.8633,01,2005,0.58
3,SEA-002,55.508300000000006,10.8633,01,2005,0.58
3,SEA-002,55.508300000000006,10.8633,01,2005,0.58
3,SEA-002,55.508300000000006,10.8633,02,2005,0.58
3,SEA-002,55.508300000000006,10.8633,02,2005,0.55
3,SEA-002,55.508300000000006,10.8633,02,2005,0.55
3,SEA-002,55.508300000000006,10.8633,02,2005,0.65
3,SEA-002,55.508300000000006,10.8633,02,2005,0.58
3,SEA-002,55.508300000000006,10.8633,02,2005,0.65
3,SEA-002,55.508300000000006,10.8633,02,2005,0.61
3,SEA-002,55.508300000000006,10.8633,02,2005,0.61
3,SEA-002,55.508300000000006,10.8633,02,2005,0.58
3,SEA-002,55.508300000000006,10.8633,02,2005,0.65
3,SEA-002,55.508300000000006,10.8633,02,2005,0.65
3,SEA-002,55.508300000000006,10.8633,02,2005,0.65
3,DEN-105,55.6744,10.0904,01,2005,0.65
3,DEN-105,55.6744,10.0904,01,2005,0.65
3,DEN-105,55.6744,10.0904,01,2005,0.65
3,DEN-105,55.6744,10.0904,01,2005,0.65
3,DEN-105,55.6744,10.0904,01,2005,0.71
3,DEN-105,55.6744,10.0904,01,2005,0.74
3,DEN-105,55.6744,10.0904,01,2005,0.8400000000000001
3,DEN-105,55.6744,10.0904,01,2005,0.81
3,DEN-105,55.6744,10.0904,01,2005,0.71
3,DEN-105,55.6744,10.0904,01,2005,0.58
3,DEN-105,55.6744,10.0904,02,2005,0.8700000000000001
3,DEN-105,55.6744,10.0904,02,2005,0.77
3,DEN-105,55.6744,10.0904,02,2005,0.6799999999999999
3,DEN-105,55.6744,10.0904,02,2005,0.48000000000000004
3,DEN-105,55.6744,10.0904,02,2005,0.48000000000000004
3,DEN-105,55.6744,10.0904,02,2005,0.48000000000000004
3,DEN-105,55.6744,10.0904,02,2005,0.42000000000000004
3,DEN-105,55.6744,10.0904,02,2005,0.42000000000000004
3,DEN-052,55.4792,10.5192,01,2005,0.71
3,DEN-052,55.4792,10.5192,01,2005,0.6799999999999999
3,DEN-052,55.4792,10.5192,01,2005,0.58
3,DEN-052,55.4792,10.5192,01,2005,0.48000000000000004
3,DEN-052,55.4792,10.5192,01,2005,0.52
3,DEN-052,55.4792,10.5192,01,2005,0.42000000000000004
3,DEN-052,55.4792,10.5192,01,2005,0.61
3,DEN-052,55.4792,10.5192,01,2005,0.48000000000000004
3,DEN-052,55.4792,10.5192,01,2005,0.55
3,DEN-052,55.4792,10.5192,01,2005,0.52
3,DEN-052,55.4792,10.5192,02,2005,0.6799999999999999
3,DEN-052,55.4792,10.5192,02,2005,0.65
3,DEN-052,55.4792,10.5192,02,2005,0.74
3,DEN-052,55.4792,10.5192,02,2005,0.52
3,DEN-052,55.4792,10.5192,02,2005,0.55
3,DEN-052,55.4792,10.5192,02,2005,0.45
3,DEN-053,55.45179999999999,10.4782,01,2005,1.1900000000000002
3,DEN-053,55.45179999999999,10.4782,01,2005,0.8400000000000001
3,DEN-053,55.45179999999999,10.4782,01,2005,1
3,DEN-053,55.45179999999999,10.4782,01,2005,0.9400000000000001
3,DEN-053,55.45179999999999,10.4782,01,2005,1.1900000000000002
3,DEN-053,55.45179999999999,10.4782,02,2005,0.55
3,DEN-053,55.45179999999999,10.4782,02,2005,1.1
3,DEN-105,55.603300000000004,10.533299999999999,01,2005,0.61
3,DEN-105,55.603300000000004,10.533299999999999,01,2005,0.6799999999999999
3,DEN-105,55.603300000000004,10.533299999999999,01,2005,0.61
3,DEN-105,55.603300000000004,10.533299999999999,02,2005,0.52
3,DEN-105,55.603300000000004,10.533299999999999,02,2005,0.58
3,DEN-105,55.603300000000004,10.533299999999999,02,2005,0.55
3,DEN-049,55.166000000000004,10.0752,01,2005,0.48000000000000004
3,DEN-049,55.166000000000004,10.0752,01,2005,0.45
3,DEN-049,55.166000000000004,10.0752,02,2005,0.45
3,DEN-049,55.166000000000004,10.0752,02,2005,0.55
3,DEN-049,55.166000000000004,10.0752,02,2005,0.39
3,DEN-049,55.166000000000004,10.0752,02,2005,0.48000000000000004
3,DEN-030,55.062400000000004,10.372700000000002,01,2005,0.74
3,DEN-030,55.062400000000004,10.372700000000002,01,2005,1.1300000000000001
3,DEN-030,55.062400000000004,10.372700000000002,01,2005,0.9
3,DEN-030,55.062400000000004,10.372700000000002,01,2005,0.52
3,DEN-030,55.062400000000004,10.372700000000002,02,2005,0.55
3,DEN-030,55.062400000000004,10.372700000000002,02,2005,0.8700000000000001
3,DEN-030,55.062400000000004,10.372700000000002,02,2005,0.48000000000000004
3,DEN-030,55.062400000000004,10.372700000000002,02,2005,0.27
3,DEN-033,54.88719999999999,10.7005,01,2005,0.39
3,DEN-033,54.88719999999999,10.7005,01,2005,0.3
3,DEN-033,54.88719999999999,10.7005,02,2005,0.32
3,DEN-033,54.88719999999999,10.7005,02,2005,0.25
3,DEN-033,54.8777,10.6993,01,2005,0.45
3,DEN-033,54.8777,10.6993,01,2005,0.65
3,DEN-033,54.8777,10.6993,02,2005,0.39
3,DEN-033,54.8777,10.6993,02,2005,0.16
3,DEN-047,55.451699999999995,10.567,01,2005,0.45
3,DEN-047,55.451699999999995,10.567,01,2005,0.07
3,DEN-047,55.451699999999995,10.567,02,2005,0.16
3,DEN-047,55.451699999999995,10.567,02,2005,0.08
3,SEA-002,55.655,10.7617,02,2005,0.62
3,SEA-002,55.655,10.7617,02,2005,0.64
3,SEA-002,55.655,10.7617,02,2005,0.63
3,SEA-002,55.3767,11,02,2005,0.69
3,SEA-002,55.3767,11,02,2005,0.6599999999999999
3,SEA-002,55.3767,11,02,2005,0.6599999999999999
7,SEA-004,54.57,11.3333,02,2005,0.72
7,SEA-004,54.57,11.3333,02,2005,0.7
10,SEA-005,54.3167,11.55,02,2005,0.64
10,SEA-005,54.3167,11.55,02,2005,0.65
10,SEA-005,54.3167,11.55,02,2005,0.6599999999999999
8,SEA-004,54.6,10.450000000000001,02,2005,0.63
8,SEA-004,54.6,10.450000000000001,02,2005,0.61
8,SEA-004,54.6,10.450000000000001,02,2005,0.59
7,SEA-004,54.657799999999995,10.7677,02,2005,0.5700000000000001
7,SEA-004,54.657799999999995,10.7677,02,2005,0.56
8,SEA-004,54.59830000000001,10.450700000000001,02,2005,0.52
8,SEA-004,54.59830000000001,10.450700000000001,02,2005,0.49
10,SEA-005,54.31399999999999,11.548699999999998,02,2005,0.69
10,SEA-005,54.31399999999999,11.548699999999998,02,2005,0.69
10,SEA-005,54.108200000000004,11.174299999999999,02,2005,0.71
10,SEA-005,54.108200000000004,11.174299999999999,02,2005,0.6799999999999999
10,SEA-005,54.3185,11.5502,02,2005,0.48000000000000004
10,SEA-005,54.3185,11.5502,02,2005,0.48000000000000004
9,SEA-005,54.4128,11.617199999999999,02,2005,0.6799999999999999
9,SEA-005,54.4128,11.617199999999999,02,2005,0.69
8,SEA-004,54.551199999999994,11.316,02,2005,0.71
8,SEA-004,54.551199999999994,11.316,02,2005,0.6799999999999999
9,SEA-005,54.4332,11.5997,01,2005,0.5
9,SEA-005,54.4332,11.5997,01,2005,0.51
9,SEA-005,54.4332,11.5997,01,2005,0.52
10,SEA-005,54.1863,11.5022,01,2005,0.71
2,DEN-091,55.73570000000001,11.7507,01,2005,0.16
2,DEN-091,55.73570000000001,11.7507,01,2005,0.26
2,DEN-091,55.73570000000001,11.7507,02,2005,0.03
2,DEN-008,55.802,11.710199999999999,01,2005,0.26
2,DEN-008,55.802,11.710199999999999,01,2005,0.32
2,DEN-008,55.802,11.710199999999999,02,2005,0.03
2,DEN-008,55.8662,11.7952,01,2005,0.19
2,DEN-008,55.8662,11.7952,01,2005,0.19
2,DEN-008,55.8662,11.7952,02,2005,0.06
2,DEN-008,55.8662,11.7952,02,2005,0.03
2,DEN-008,55.8662,11.7952,02,2005,0.03
2,DEN-008,55.8662,11.7952,02,2005,0.1
3,DEN-011,55.9202,11.1922,01,2005,0.39
3,DEN-011,55.8228,11.1652,01,2005,0.48000000000000004
3,DEN-011,55.8228,11.1652,02,2005,0.61
3,DEN-012,55.7078,10.9385,01,2005,0.52
3,DEN-012,55.7078,10.9385,02,2005,0.65
3,DEN-012,55.672000000000004,11.057500000000001,01,2005,0.48000000000000004
3,DEN-012,55.672000000000004,11.057500000000001,02,2005,0.61
3,DEN-094,55.6045,11.0568,01,2005,0.58
3,DEN-010,55.4128,11.123,01,2005,0.52
3,DEN-096,55.290200000000006,11.1652,01,2005,0.58
3,DEN-096,55.17530000000001,11.3013,01,2005,0.58
3,DEN-096,55.1141,11.6862,02,2005,0.65
3,DEN-017,54.9232,11.6864,02,2005,0.52
3,DEN-017,54.9232,11.6864,02,2005,0.52
3,DEN-096,54.925000000000004,11.6866,01,2005,0.45
3,DEN-049,55.166000000000004,10.0752,01,2005,0.48000000000000004
3,DEN-049,55.166000000000004,10.0752,01,2005,0.45
3,DEN-049,55.166000000000004,10.0752,02,2005,0.45
3,DEN-049,55.166000000000004,10.0752,02,2005,0.55
3,DEN-049,55.166000000000004,10.0752,02,2005,0.39
3,DEN-049,55.166000000000004,10.0752,02,2005,0.48000000000000004
NA,DEN-030,55.0628,10.3743,01,2005,0.74
NA,DEN-030,55.0628,10.3743,01,2005,1.1300000000000001
NA,DEN-030,55.0628,10.3743,01,2005,0.9
NA,DEN-030,55.0628,10.3743,01,2005,0.52
NA,DEN-030,55.0628,10.3743,02,2005,0.55
NA,DEN-030,55.0628,10.3743,02,2005,0.8700000000000001
NA,DEN-030,55.0628,10.3743,02,2005,0.48000000000000004
NA,DEN-030,55.0628,10.3743,02,2005,0.27
3,DEN-033,54.885799999999996,10.7028,01,2005,0.3
3,DEN-033,54.885799999999996,10.7028,02,2005,0.32
3,DEN-033,54.885799999999996,10.7028,02,2005,0.25
3,DEN-033,54.8775,10.6992,01,2005,0.65
3,DEN-033,54.8775,10.6992,02,2005,0.39
3,DEN-033,54.8775,10.6992,02,2005,0.16
3,DEN-047,55.451699999999995,10.567,01,2005,0.45
3,DEN-047,55.451699999999995,10.567,01,2005,0.06
3,DEN-047,55.451699999999995,10.567,02,2005,0.08
3,DEN-103,54.9977,10.160400000000001,01,2005,0.71
3,DEN-103,54.9977,10.160400000000001,01,2005,0.74
3,DEN-103,54.9977,10.160400000000001,02,2005,0.52
3,DEN-103,54.9977,10.160400000000001,02,2005,0.65
3,DEN-103,54.9977,10.160400000000001,02,2005,0.42000000000000004
3,DEN-103,54.9977,10.160400000000001,02,2005,0.39
3,DEN-102,54.9885,10.228699999999998,01,2005,0.6799999999999999
3,DEN-102,54.9885,10.228699999999998,02,2005,0.61
3,DEN-102,54.9885,10.228699999999998,02,2005,0.48000000000000004
3,DEN-102,55.0589,10.623199999999999,01,2005,0.58
3,DEN-102,55.0589,10.623199999999999,01,2005,0.58
3,DEN-102,55.0589,10.623199999999999,01,2005,0.32
3,DEN-102,55.0589,10.623199999999999,01,2005,0.32
3,DEN-102,55.0589,10.623199999999999,01,2005,0.52
3,DEN-102,55.0589,10.623199999999999,01,2005,0.55
3,DEN-102,55.0589,10.623199999999999,02,2005,0.52
3,DEN-102,55.0589,10.623199999999999,02,2005,0.52
3,DEN-102,55.0589,10.623199999999999,02,2005,0.32
3,DEN-102,55.0589,10.623199999999999,02,2005,0.32
3,DEN-102,55.029300000000006,10.419,01,2005,0.55
3,DEN-102,55.02910000000001,10.4208,02,2005,0.45
3,DEN-102,55.029300000000006,10.4192,02,2005,0.58
3,DEN-102,55.0294,10.4204,01,2005,0.65
3,DEN-102,55.0294,10.4204,02,2005,0.48000000000000004
3,DEN-102,55.0294,10.4204,02,2005,0.27
3,DEN-051,55.066,10.802100000000001,01,2005,0.31
3,DEN-051,55.066,10.802100000000001,01,2005,0.52
3,DEN-051,55.066,10.802100000000001,02,2005,0.52
3,DEN-051,55.066,10.802100000000001,02,2005,0.52
3,DEN-102,54.9247,10.515,01,2005,0.23
3,DEN-102,54.9247,10.515,02,2005,0.45
3,DEN-102,54.9247,10.515,02,2005,0.25
3,SEA-002,55.6161,10.7004,01,2005,0.65
3,SEA-002,55.6161,10.7004,02,2005,0.52
3,SEA-002,55.5077,10.862100000000002,01,2005,0.65
3,SEA-002,55.5077,10.862100000000002,01,2005,0.65
3,SEA-002,55.5077,10.862100000000002,01,2005,0.42000000000000004
3,SEA-002,55.5077,10.862100000000002,01,2005,0.39
3,SEA-002,55.5077,10.862100000000002,01,2005,0.45
3,SEA-002,55.5077,10.862100000000002,01,2005,0.58
3,SEA-002,55.5077,10.862100000000002,01,2005,0.58
3,SEA-002,55.5077,10.862100000000002,01,2005,0.58
3,SEA-002,55.5077,10.862100000000002,02,2005,0.58
3,SEA-002,55.5077,10.862100000000002,02,2005,0.65
3,SEA-002,55.5077,10.862100000000002,02,2005,0.65
3,SEA-002,55.5077,10.862100000000002,02,2005,0.61
3,SEA-002,55.5077,10.862100000000002,02,2005,0.65
3,SEA-002,55.5077,10.862100000000002,02,2005,0.65
3,SEA-002,55.5077,10.862100000000002,02,2005,0.65
3,DEN-052,55.478300000000004,10.5167,01,2005,0.58
3,DEN-052,55.478300000000004,10.5167,01,2005,0.48000000000000004
3,DEN-052,55.478300000000004,10.5167,01,2005,0.61
3,DEN-052,55.478300000000004,10.5167,01,2005,0.48000000000000004
3,DEN-052,55.478300000000004,10.5167,02,2005,0.6799999999999999
3,DEN-052,55.478300000000004,10.5167,02,2005,0.65
3,DEN-052,55.478300000000004,10.5167,02,2005,0.55
3,DEN-052,55.478300000000004,10.5167,02,2005,0.45
3,DEN-052,55.4792,10.5192,01,2005,0.71
3,DEN-052,55.4792,10.5192,01,2005,0.6799999999999999
3,DEN-052,55.4792,10.5192,01,2005,0.52
3,DEN-052,55.4792,10.5192,01,2005,0.42000000000000004
3,DEN-052,55.4792,10.5192,01,2005,0.55
3,DEN-052,55.4792,10.5192,01,2005,0.52
3,DEN-052,55.4792,10.5192,02,2005,0.74
3,DEN-052,55.4792,10.5192,02,2005,0.52
3,DEN-053,55.45179999999999,10.4782,01,2005,1.1900000000000002
3,DEN-053,55.45179999999999,10.4782,01,2005,0.8400000000000001
3,DEN-053,55.45179999999999,10.4782,01,2005,1
3,DEN-053,55.45179999999999,10.4782,01,2005,0.9400000000000001
3,DEN-053,55.45179999999999,10.4782,01,2005,1.1900000000000002
3,DEN-053,55.45179999999999,10.4782,02,2005,0
3,DEN-053,55.45179999999999,10.4782,02,2005,1.1
3,DEN-105,55.602700000000006,10.5321,01,2005,0.61
3,DEN-105,55.602700000000006,10.5321,01,2005,0.61
3,DEN-105,55.602700000000006,10.5321,02,2005,0.52
3,DEN-105,55.602700000000006,10.5321,02,2005,0.58
3,DEN-105,55.602700000000006,10.5321,02,2005,0.55
3,DEN-072,55.844699999999996,10.0258,01,2005,0.71
3,DEN-072,55.844699999999996,10.0258,01,2005,0.71
3,DEN-072,55.844699999999996,10.0258,01,2005,0.29000000000000004
3,DEN-072,55.844699999999996,10.0258,01,2005,0.32
3,DEN-071,55.843599999999995,10.0258,01,2005,0.32
3,DEN-072,55.8441,10.0251,01,2005,0.55
3,DEN-072,55.8441,10.0251,01,2005,0.6799999999999999
3,DEN-072,55.84439999999999,10.0257,01,2005,0.58
3,DEN-072,55.84439999999999,10.0257,01,2005,0.55
3,DEN-072,55.8451,10.0251,02,2005,0.23
3,DEN-072,55.8451,10.0251,02,2005,0.19
3,DEN-072,55.84439999999999,10.025500000000001,02,2005,0.45
3,DEN-072,55.84439999999999,10.025500000000001,02,2005,0.42000000000000004
3,DEN-072,55.8443,10.0259,02,2005,0.16
3,DEN-072,55.8443,10.0259,02,2005,0.19
3,DEN-072,55.844899999999996,10.0261,02,2005,0.45
3,DEN-072,55.844899999999996,10.0261,02,2005,0.32
3,DEN-105,55.674,10.0908,01,2005,0.65
3,DEN-105,55.674,10.0908,01,2005,0.65
3,DEN-105,55.6743,10.0901,01,2005,0.65
3,DEN-105,55.6743,10.0901,01,2005,0.65
3,DEN-105,55.6739,10.091199999999999,01,2005,0.71
3,DEN-105,55.6739,10.091199999999999,01,2005,0.74
3,DEN-105,55.6739,10.091099999999999,01,2005,0.8400000000000001
3,DEN-105,55.6739,10.091099999999999,01,2005,0.81
3,DEN-105,55.6743,10.089500000000001,01,2005,0.71
3,DEN-105,55.6743,10.089500000000001,01,2005,0.58
3,DEN-105,55.6736,10.0918,02,2005,0.8700000000000001
3,DEN-105,55.6736,10.0918,02,2005,0.77
3,DEN-105,55.6736,10.091299999999999,02,2005,0.6799999999999999
3,DEN-105,55.6736,10.091299999999999,02,2005,0.48000000000000004
3,DEN-107,55.673300000000005,10.0891,02,2005,0.48000000000000004
3,DEN-107,55.673300000000005,10.0891,02,2005,0.48000000000000004
3,DEN-105,55.6743,10.0902,02,2005,0.42000000000000004
3,DEN-105,55.6743,10.0902,02,2005,0.42000000000000004
7,SEA-004,54.603300000000004,10.450000000000001,02,2005,0.63
7,SEA-004,54.603300000000004,10.450000000000001,02,2005,0.61
7,SEA-004,54.603300000000004,10.450000000000001,02,2005,0.59
10,SEA-005,54.315,11.55,02,2005,0.64
10,SEA-005,54.315,11.55,02,2005,0.65
10,SEA-005,54.315,11.55,02,2005,0.6599999999999999
7,SEA-004,54.57,11.3333,02,2005,0.72
7,SEA-004,54.57,11.3333,02,2005,0.7
3,SEA-002,55.3767,11,02,2005,0.69
3,SEA-002,55.3767,11,02,2005,0.6599999999999999
3,SEA-002,55.3767,11,02,2005,0.6599999999999999
3,SEA-002,55.655,10.7617,02,2005,0.62
3,SEA-002,55.655,10.7617,02,2005,0.64
3,SEA-002,55.655,10.7617,02,2005,0.63
7,SEA-004,54.7,10.7667,02,2005,0.64
7,SEA-004,54.7,10.7667,02,2005,0.63
7,SEA-004,54.7,10.7667,02,2005,0.65
3,SEA-002,55.05,11.033299999999999,02,2005,0.64
3,SEA-002,55.05,11.033299999999999,02,2005,0.65
3,SEA-002,55.05,11.033299999999999,02,2005,0.65
3,DEN-015,55.1454,11.744299999999997,12,2005,0.07
2,DEN-008,55.8662,11.7952,12,2005,0.13
2,DEN-008,55.8662,11.7952,12,2005,0.42000000000000004
3,DEN-011,55.8228,11.1652,12,2005,0.8400000000000001
3,DEN-012,55.7078,10.9385,12,2005,0.81
3,DEN-012,55.672000000000004,11.057500000000001,12,2005,0.8400000000000001
3,DEN-103,54.99830000000001,10.1617,12,2005,0.6799999999999999
3,DEN-103,54.99830000000001,10.1617,12,2005,0.8700000000000001
3,DEN-103,54.99830000000001,10.1617,12,2005,1.07
3,DEN-103,54.99830000000001,10.1617,12,2005,1.1
3,DEN-102,54.9883,10.225,12,2005,0.55
3,DEN-102,54.9883,10.225,12,2005,1.07
3,DEN-072,55.845,10.0267,12,2005,0
3,DEN-072,55.845,10.0267,12,2005,0
3,DEN-072,55.845,10.0267,12,2005,0
3,DEN-072,55.845,10.0267,12,2005,0
3,DEN-072,55.845,10.0267,12,2005,0
3,DEN-072,55.845,10.0267,12,2005,0
3,DEN-102,55.0583,10.625,12,2005,0.97
3,DEN-102,55.0583,10.625,12,2005,0.97
3,DEN-102,55.0583,10.625,12,2005,0.6799999999999999
3,DEN-102,55.0583,10.625,12,2005,0.6799999999999999
3,DEN-102,55.03,10.4217,12,2005,0.9
3,DEN-102,55.03,10.4217,12,2005,0.81
3,DEN-102,55.03,10.4217,12,2005,0.74
3,DEN-051,55.066700000000004,10.8033,12,2005,0.8700000000000001
3,DEN-051,55.066700000000004,10.8033,12,2005,0.71
3,DEN-102,54.9247,10.515,12,2005,0.74
3,DEN-102,54.9247,10.515,12,2005,0.52
3,SEA-002,55.6167,10.701699999999999,12,2005,0.8400000000000001
3,SEA-002,55.6167,10.701699999999999,12,2005,0.48000000000000004
3,SEA-002,55.508300000000006,10.8633,12,2005,0.8700000000000001
3,SEA-002,55.508300000000006,10.8633,12,2005,0.9
3,SEA-002,55.508300000000006,10.8633,12,2005,0.8700000000000001
3,SEA-002,55.508300000000006,10.8633,12,2005,0.77
3,SEA-002,55.508300000000006,10.8633,12,2005,0.74
3,SEA-002,55.508300000000006,10.8633,12,2005,0.77
3,SEA-002,55.508300000000006,10.8633,12,2005,0.48000000000000004
3,SEA-002,55.508300000000006,10.8633,12,2005,0.48000000000000004
3,SEA-002,55.508300000000006,10.8633,12,2005,0.45
3,DEN-105,55.6744,10.0904,12,2005,0
3,DEN-105,55.6744,10.0904,12,2005,0
3,DEN-105,55.6744,10.0904,12,2005,0
3,DEN-105,55.6744,10.0904,12,2005,0
3,DEN-105,55.6744,10.0904,12,2005,0
3,DEN-105,55.6744,10.0904,12,2005,0
3,DEN-052,55.4792,10.5192,12,2005,0.8700000000000001
3,DEN-052,55.4792,10.5192,12,2005,0.81
3,DEN-052,55.4792,10.5192,12,2005,0.9400000000000001
3,DEN-052,55.4792,10.5192,12,2005,0.81
3,DEN-053,55.45179999999999,10.4782,12,2005,1.36
3,DEN-053,55.45179999999999,10.4782,12,2005,1.23
3,DEN-053,55.45179999999999,10.4782,12,2005,1.29
3,DEN-105,55.603300000000004,10.533299999999999,12,2005,0.9
3,DEN-105,55.603300000000004,10.533299999999999,12,2005,0.77
3,DEN-105,55.603300000000004,10.533299999999999,12,2005,0.65
3,DEN-049,55.166000000000004,10.0752,12,2005,0.97
3,DEN-049,55.166000000000004,10.0752,12,2005,1
3,DEN-049,55.166000000000004,10.0752,12,2005,0.8400000000000001
3,DEN-049,55.166000000000004,10.0752,12,2005,1.07
3,DEN-030,55.062400000000004,10.372700000000002,12,2005,0.9
3,DEN-030,55.062400000000004,10.372700000000002,12,2005,0.81
3,DEN-030,55.062400000000004,10.372700000000002,12,2005,0.6799999999999999
3,DEN-033,54.88719999999999,10.7005,12,2005,0.45
3,DEN-033,54.8777,10.6993,12,2005,0.32
3,DEN-047,55.451699999999995,10.567,12,2005,0.42000000000000004
3,DEN-047,55.451699999999995,10.567,12,2005,0.22
3,SEA-002,55.05,11.033299999999999,02,2006,0.64
3,SEA-002,55.05,11.033299999999999,02,2006,0.6
3,SEA-002,55.05,11.033299999999999,02,2006,0.63
7,SEA-004,54.7,10.7667,02,2006,0.71
7,SEA-004,54.7,10.7667,02,2006,0.8
7,SEA-004,54.7,10.7667,02,2006,0.72
3,SEA-002,55.655,10.7617,02,2006,0.32999999999999996
3,SEA-002,55.655,10.7617,02,2006,0.6799999999999999
3,SEA-002,55.3767,11,02,2006,0.35
3,SEA-002,55.3767,11,02,2006,0.4
3,SEA-002,55.3767,11,02,2006,0.37
7,SEA-004,54.57,11.3333,02,2006,0
7,SEA-004,54.57,11.3333,02,2006,0.6599999999999999
7,SEA-004,54.57,11.3333,02,2006,0.63
10,SEA-005,54.3167,11.55,02,2006,0.62
10,SEA-005,54.3167,11.55,02,2006,0.63
10,SEA-005,54.3167,11.55,02,2006,0.71
8,SEA-004,54.6,10.450000000000001,02,2006,0.63
