region_id,year,penalty_factor
13,2007,0.9418252447345709
13,2008,0.9176646687555156
13,2009,0.8983813264124775
13,2010,0.9027952941957637
13,2011,0.9052834663272484
13,2012,0.9168601213795132
13,2013,0.9286144230232698
13,2014,0.9438753753637045
13,2018,0.9247183430999963
14,1996,0.9783776309295121
14,1997,0.9809580607443887
14,1998,0.9804380826382038
14,1999,0.9805191813494394
14,2000,0.9832137712272754
14,2001,0.978233547378079
14,2002,0.9694119758790227
14,2003,0.9683062340756066
14,2005,0.9338596440452371
14,2006,0.9212154492886828
14,2007,0.8782620381454206
14,2008,0.8229411710598477
14,2009,0.7705385313174992
14,2010,0.7583784272738282
14,2011,0.736947088368642
14,2012,0.7329866461425842
14,2013,0.7326526926098329
14,2014,0.7364584420479022
14,2015,0.750417428248353
14,2016,0.7336407282331177
14,2017,0.7210599864784014
14,2018,0.7332101100487216
15,2005,0.9201202657878208
15,2006,0.907700951511687
15,2007,0.890292093567581
15,2008,0.85579567553134
15,2009,0.8448950907360183
15,2010,0.8324361054349277
15,2011,0.7901993637840924
15,2013,0.760939018278173
16,1995,0.9898229564405691
16,1996,0.989788580838996
16,1997,0.9900741399674304
16,1998,0.9869608103316383
16,1999,0.98530094638606
16,2000,0.9890706469114073
16,2001,0.9879176143050384
16,2002,0.9845672846288949
16,2003,0.9867645380621034
16,2004,0.9757210598012338
16,2005,0.9649216002042426
16,2006,0.9598611690291238
16,2007,0.9418252447345709
16,2008,0.9176646687555156
16,2009,0.8983813264124775
16,2010,0.9027952941957637
16,2011,0.9052834663272484
16,2012,0.9168601213795132
16,2013,0.9286144230232698
16,2014,0.9438753753637045
16,2018,0.9247183430999963
17,2006,0.9583042950975679
17,2007,0.9430830298763027
17,2008,0.9313807677759615
17,2009,0.9016941486414896
17,2010,0.9015133097060806
17,2011,0.8613375071047374
17,2012,0.8709867619594718
17,2013,0.8647822627137185
17,2014,0.865641917549277
17,2015,0.8382224971533903
17,2016,0.8472383102286793
17,2017,0.8164533048968773
17,2018,0.7635238293091738
18,2006,0.9552826684051773
18,2007,0.9476476101791026
18,2008,0.9268682046891296
18,2009,0.9164939630840355
18,2010,0.9060280002154516
18,2011,0.8860562587813294
18,2012,0.8234334561456815
18,2013,0.8077460981300864
18,2014,0.8084578957978131
18,2015,0.7955286768618183
18,2016,0.8101397328035593
18,2017,0.8506783088306958
18,2018,0.8208905340181403
19,2007,0.7182138394656202
19,2008,0.7025926617616188
19,2010,0.708770267939225
19,2011,0.7141053811435177
19,2016,0.7599987189164858
19,2017,0.7709510998688669
20,1996,0.9865319865319865
20,1997,0.9916138125440451
20,1998,0.9949717159019484
20,1999,0.9902098111400437
20,2000,0.977511398441631
20,2001,0.9593295802598129
20,2003,0.9172107172107172
20,2004,0.8532467532467533
20,2005,0.8053770790612895
20,2006,0.804516169725804
20,2007,0.7968915362947189
20,2008,0.8163359807391634
20,2009,0.8036923025782439
20,2010,0.8027524529541836
20,2011,0.716311774988082
20,2012,0.7421182266009853
20,2013,0.6847652854245146
20,2014,0.7170168067226891
20,2015,0.7223123732251521
20,2016,0.7778679287807077
20,2017,0.6889790398918187
20,2018,0.707917346921948
21,2006,0.9552826684051773
21,2007,0.9476476101791026
21,2008,0.9268682046891296
21,2009,0.9164939630840355
21,2010,0.9060280002154516
21,2011,0.8860562587813294
21,2012,0.8234334561456815
21,2013,0.8077460981300864
21,2014,0.8084578957978131
21,2015,0.7955286768618183
21,2016,0.8101397328035593
21,2017,0.8506783088306958
21,2018,0.8208905340181403
22,2007,0.7182138394656202
22,2008,0.7025926617616188
22,2010,0.708770267939225
22,2011,0.7141053811435177
22,2016,0.7599987189164858
22,2017,0.7709510998688669
23,2008,0.9275112650763683
23,2009,0.8887154118068308
23,2010,0.8728583707360383
23,2011,0.8603819180480221
23,2012,0.852062079991342
23,2013,0.8493929109787259
23,2014,0.8417089282947433
23,2015,0.8521159650960455
23,2016,0.84487707305108
23,2017,0.835868372437758
23,2018,0.7947957759694781
24,2002,0.9770630403121284
24,2003,0.9710024342515223
24,2004,0.9592292309290232
24,2005,0.93964718758537
24,2006,0.9426390085065925
24,2007,0.9289403783696062
24,2008,0.8718430896933702
24,2009,0.8659596880174921
24,2010,0.873162569169953
24,2011,0.847668498023708
24,2012,0.8549155152574686
24,2013,0.9028191727061751
24,2014,0.9137521309809055
24,2015,0.9253727792402092
24,2016,0.9045935584609884
24,2017,0.8741657387401007
24,2018,0.8669480659158768
25,2009,0.974320987654321
25,2010,0.960367499282228
25,2011,0.9372905762053049
25,2012,0.9227169327944521
25,2013,0.9027169327944522
25,2014,0.8874764049102462
25,2015,0.8927342411084261
25,2016,0.8586683070424921
25,2017,0.8649536621650564
25,2018,0.877546254757649
26,1996,0.9508750508750509
26,1997,0.9842083842083842
26,1998,0.9724436783260313
26,1999,0.9511473820297349
26,2000,0.9600856878184345
26,2001,0.9447915701713756
26,2002,0.9209109731564503
26,2005,0.9256756790388032
26,2006,0.8911629476756782
26,2007,0.8617968711479796
26,2008,0.8535346110200479
26,2009,0.7822167815626836
26,2010,0.7748228421687442
26,2011,0.7033942707401728
26,2012,0.68805446491493
26,2014,0.6822226385134833
26,2015,0.7035404679708477
26,2016,0.6576885057254428
26,2017,0.666779414816352
26,2018,0.6913363768416684
27,2002,0.925528500739027
27,2003,0.9287031039136302
27,2004,0.9298020050125313
27,2005,0.9292380952380953
27,2006,0.9408424908424908
27,2007,0.9618470570525365
27,2008,0.9001449293929621
27,2009,0.8994306436786763
27,2010,0.8922877865358192
27,2011,0.8787729431702296
27,2012,0.8846500973902914
27,2013,0.92282281328516
27,2014,0.9244894799518266
27,2015,0.9340132894756362
27,2016,0.894780880093973
27,2017,0.8515871029262769
27,2018,0.8571389866010951
28,2009,0.979320987654321
28,2010,0.9700186620729256
28,2011,0.9546340466883103
28,2012,0.9546340466883103
28,2013,0.9429673800216436
28,2014,0.9277268521374376
28,2015,0.9370291777188329
28,2016,0.9095566502463054
28,2017,0.8928899835796388
28,2018,0.9054825761722313
29,1996,0.9508750508750509
29,1997,0.9842083842083842
29,1998,0.9724436783260313
29,1999,0.9511473820297349
29,2000,0.9600856878184345
29,2001,0.9447915701713756
29,2002,0.9209109731564503
29,2005,0.9256756790388032
29,2006,0.8911629476756782
29,2007,0.8617968711479796
29,2008,0.8535346110200479
29,2009,0.7822167815626836
29,2010,0.7748228421687442
29,2011,0.7033942707401728
29,2012,0.68805446491493
29,2014,0.6822226385134833
29,2015,0.7035404679708477
29,2016,0.6576885057254428
29,2017,0.666779414816352
29,2018,0.6913363768416684
31,2008,0.9428571428571428
31,2009,0.96
31,2010,0.91
31,2011,0.906
31,2012,0.906
31,2013,0.894235294117647
31,2014,0.9279852941176471
31,2015,0.9494138655462184
31,2017,0.837624391862008
31,2018,0.8312072795625427
